,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hp:pro_tablet_610_g1_firmware:-:*:*:*:*:*:*:*,HP Pro Tablet 610 G1 Firmware,['CVE-2019-16284'],2022-03-21T15:44Z
1,cpe:2.3:o:hp:pro_tablet_610_g1_firmware:f.16:*:*:*:*:*:*:*,HP Pro Tablet 610 G1 Firmware F.16,[''],2022-03-21T15:44Z
2,cpe:2.3:h:hp:pro_x2_612_g1:-:*:*:*:*:*:*:*,HP Pro X2 612 G1,['CVE-2019-16284'],2022-03-21T15:44Z
3,cpe:2.3:o:hp:pro_x2_612_g1_firmware:-:*:*:*:*:*:*:*,HP Pro X2 612 G1 Firmware,['CVE-2019-16284'],2022-03-21T15:44Z
4,cpe:2.3:o:hp:pro_x2_612_g1_firmware:1.48:*:*:*:*:*:*:*,HP Pro X2 612 G1 Firmware 1.48,[''],2022-03-21T15:44Z
5,cpe:2.3:h:hp:pro_x2_612_g2:-:*:*:*:*:*:*:*,HP Pro x2 612 G2,"['CVE-2019-18618', 'CVE-2020-15596']",2022-03-21T15:44Z
6,cpe:2.3:o:hp:pro_x2_612_g2_firmware:-:*:*:*:*:*:*:*,HP Pro x2 612 G2 Firmware,"['CVE-2019-18618', 'CVE-2020-15596']",2022-03-21T15:44Z
7,cpe:2.3:o:hp:pro_x2_612_g2_firmware:5.2.5026.26:*:*:*:*:*:*:*,HP Pro x2 612 G2 Firmware 5.2.5026.26,['CVE-2020-15596'],2022-03-21T15:44Z
8,cpe:2.3:o:hp:pro_x2_612_g2_firmware:8.2206.1717.634:*:*:*:*:*:*:*,HP Pro x2 612 G2 Firmware 8.2206.1717.634,[''],2022-03-21T15:44Z
9,cpe:2.3:a:hp:proactive_services:1.6.0.37:*:*:*:*:*:*:*,HP Proactive Services 1.6.0.37,[''],2022-03-21T15:44Z
