,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bas_van_beek:multishop:1.0.37:*:*:*:*:*:*:*,Bas van Beek Multishop extension 1.0.37,['CVE-2013-4682'],2022-03-19T06:25Z
1,cpe:2.3:a:bas_van_beek:multishop:1.0.38:*:*:*:*:*:*:*,Bas van Beek Multishop extension 1.0.38,['CVE-2013-4682'],2022-03-19T06:25Z
2,cpe:2.3:a:bas_van_beek:multishop:1.0.39:*:*:*:*:*:*:*,Bas van Beek Multishop extension 1.0.39,['CVE-2013-4682'],2022-03-19T06:25Z
3,cpe:2.3:a:bas_van_beek:multishop:2.0.0:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.0,['CVE-2013-4682'],2022-03-19T06:25Z
4,cpe:2.3:a:bas_van_beek:multishop:2.0.1:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.1,['CVE-2013-4682'],2022-03-19T06:25Z
5,cpe:2.3:a:bas_van_beek:multishop:2.0.2:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.2,['CVE-2013-4682'],2022-03-19T06:25Z
6,cpe:2.3:a:bas_van_beek:multishop:2.0.3:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.3,['CVE-2013-4682'],2022-03-19T06:25Z
7,cpe:2.3:a:bas_van_beek:multishop:2.0.4:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.4,['CVE-2013-4682'],2022-03-19T06:25Z
8,cpe:2.3:a:bas_van_beek:multishop:2.0.5:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.5,['CVE-2013-4682'],2022-03-19T06:25Z
9,cpe:2.3:a:bas_van_beek:multishop:2.0.6:*:*:*:*:*:*:*,Bas van Beek Multishop extension 2.0.6,['CVE-2013-4682'],2022-03-19T06:25Z
