,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:digium:asterisk:0.7.1:*:*:*:*:*:*:*,Digium Asterisk 0.7.1,"['CVE-2005-3559', 'CVE-2006-1827', 'CVE-2006-5444', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
1,cpe:2.3:a:digium:asterisk:0.7.2:*:*:*:*:*:*:*,Digium Asterisk 0.7.2,"['CVE-2005-3559', 'CVE-2006-1827', 'CVE-2006-5444', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
2,cpe:2.3:a:digium:asterisk:0.9:*:*:*:*:*:*:*,Digium Asterisk 0.9,"['CVE-2006-1827', 'CVE-2006-5444', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
3,cpe:2.3:a:digium:asterisk:0.9.0:*:*:*:*:*:*:*,Digium Asterisk 0.9.0,"['CVE-2006-1827', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
4,cpe:2.3:a:digium:asterisk:1.0:*:*:*:*:*:*:*,Digium Asterisk 1.0,"['CVE-2006-1827', 'CVE-2006-5444', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
5,cpe:2.3:a:digium:asterisk:1.0:rc1:*:*:*:*:*:*,Digium Asterisk 1.0 release candidate 1,"['CVE-2006-1827', 'CVE-2006-5444', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
6,cpe:2.3:a:digium:asterisk:1.0:rc2:*:*:*:*:*:*,Digium Asterisk 1.0 release candidate 2,"['CVE-2006-1827', 'CVE-2006-5444', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
7,cpe:2.3:a:digium:asterisk:1.0.0:*:*:*:*:*:*:*,Digium Asterisk 1.0.0,"['CVE-2005-3559', 'CVE-2006-1827', 'CVE-2006-4345', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
8,cpe:2.3:a:digium:asterisk:1.0.1:*:*:*:*:*:*:*,Digium Asterisk 1.0.1,"['CVE-2005-3559', 'CVE-2006-1827', 'CVE-2006-4345', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
9,cpe:2.3:a:digium:asterisk:1.0.2:*:*:*:*:*:*:*,Digium Asterisk 1.0.2,"['CVE-2005-3559', 'CVE-2006-1827', 'CVE-2006-4345', 'CVE-2007-5358', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:17Z
