,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apostrophecms:apostrophecms:0.5.260:*:*:*:*:*:*:*,ApostropheCMS 0.5.260,[''],2022-03-18T21:38Z
1,cpe:2.3:a:apostrophecms:apostrophecms:0.5.261:*:*:*:*:*:*:*,ApostropheCMS 0.5.261,[''],2022-03-18T21:38Z
2,cpe:2.3:a:apostrophecms:apostrophecms:0.5.262:*:*:*:*:*:*:*,ApostropheCMS 0.5.262,[''],2022-03-18T21:38Z
3,cpe:2.3:a:apostrophecms:apostrophecms:0.5.263:*:*:*:*:*:*:*,ApostropheCMS 0.5.263,[''],2022-03-18T21:38Z
4,cpe:2.3:a:apostrophecms:apostrophecms:0.5.264:*:*:*:*:*:*:*,ApostropheCMS 0.5.264,[''],2022-03-18T21:38Z
5,cpe:2.3:a:apostrophecms:apostrophecms:0.5.265:*:*:*:*:*:*:*,ApostropheCMS 0.5.265,[''],2022-03-18T21:38Z
6,cpe:2.3:a:apostrophecms:apostrophecms:0.5.266:*:*:*:*:*:*:*,ApostropheCMS 0.5.266,[''],2022-03-18T21:38Z
7,cpe:2.3:a:apostrophecms:apostrophecms:0.5.267:*:*:*:*:*:*:*,ApostropheCMS 0.5.267,[''],2022-03-18T21:38Z
8,cpe:2.3:a:apostrophecms:apostrophecms:0.5.268:*:*:*:*:*:*:*,ApostropheCMS 0.5.268,[''],2022-03-18T21:38Z
9,cpe:2.3:a:apostrophecms:apostrophecms:0.5.269:*:*:*:*:*:*:*,ApostropheCMS 0.5.269,[''],2022-03-18T21:38Z
