,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:cisco:asa_5550_firmware:9.9\(2.55\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 9.9(2.55),['CVE-2020-3189'],2022-03-19T18:33Z
1,cpe:2.3:o:cisco:asa_5550_firmware:9.10\(1.3\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 9.10(1.3),"['CVE-2020-3254', 'CVE-2020-3255']",2022-03-19T18:33Z
2,cpe:2.3:o:cisco:asa_5550_firmware:9.10\(1.220\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 9.10(1.220),['CVE-2020-3125'],2022-03-19T18:33Z
3,cpe:2.3:o:cisco:asa_5550_firmware:9.12\(0.61\):*:*:*:*:*:*:*,Cisco Asa 5550 Firmware 9.12(0.61),[''],2022-03-19T18:33Z
4,cpe:2.3:o:cisco:asa_5550_firmware:9.12\(1.6\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 9.12(1.6),['CVE-2020-3186'],2022-03-19T18:33Z
5,cpe:2.3:o:cisco:asa_5550_firmware:9.12\(2\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 9.12(2),['CVE-2020-3195'],2022-03-19T18:33Z
6,cpe:2.3:o:cisco:asa_5550_firmware:9.12\(2.12\):*:*:*:*:*:*:*,Cisco Asa 5550 Firmware 9.12(2.12),['CVE-2020-3283'],2022-03-19T18:33Z
7,cpe:2.3:o:cisco:asa_5550_firmware:9.13\(0.33\):*:*:*:*:*:*:*,Cisco Asa 5550 Firmware 9.13(0.33),['CVE-2020-3283'],2022-03-19T18:33Z
8,cpe:2.3:o:cisco:asa_5550_firmware:96.4\(0.42\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 96.4(0.42),['CVE-2020-3191'],2022-03-19T18:33Z
9,cpe:2.3:o:cisco:asa_5550_firmware:100.13\(0\):*:*:*:*:*:*:*,Cisco ASA 5550 Firmware 100.13(0),['CVE-2020-3196'],2022-03-19T18:33Z
