,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:axis:p3905-r_mk_ii_firmware:6.50.2.3:*:*:*:*:*:*:*,Axis Communications P3905-R MK II Firmware 6.50.2.3,[''],2022-03-19T04:54Z
1,cpe:2.3:o:axis:p3905-re_firmware:6.50.2.3:*:*:*:*:*:*:*,Axis Communications P3905-RE Firmware 6.50.2.3,[''],2022-03-19T04:54Z
2,cpe:2.3:o:axis:p3915-r_firmware:6.50.2.3:*:*:*:*:*:*:*,Axis Communications P3915-R Firmware 6.50.2.3,[''],2022-03-19T04:54Z
3,cpe:2.3:o:axis:p3915-r_mk_ii_firmware:6.50.2.3:*:*:*:*:*:*:*,Axis Communications P3915-R MK II Firmware 6.50.2.3,[''],2022-03-19T04:54Z
4,cpe:2.3:o:axis:p5414-e_firmware:6.50.2.3:*:*:*:*:*:*:*,Axis Communications P5414-E Firmware 6.50.2.3,[''],2022-03-19T04:54Z
5,cpe:2.3:o:axis:p5415-e_firmware:6.50.2.3:*:*:*:*:*:*:*,Axis Communications P5415-E Firmware 6.50.2.3,[''],2022-03-19T04:54Z
6,cpe:2.3:o:axis:p5512_firmware:5.51.5:*:*:*:*:*:*:*,Axis Communications P5512 Firmware 5.51.5,[''],2022-03-19T04:54Z
7,cpe:2.3:o:axis:p5512-e_firmware:5.51.5:*:*:*:*:*:*:*,Axis Communications P5512-E Firmware 5.51.5,[''],2022-03-19T04:54Z
8,cpe:2.3:o:axis:p5514_firmware:8.20.1:*:*:*:*:*:*:*,Axis Communications P5514 Firmware 8.20.1,[''],2022-03-19T04:54Z
9,cpe:2.3:o:axis:p5514-e_firmware:8.20.1:*:*:*:*:*:*:*,Axis Communications P5514-E Firmware 8.20.1,[''],2022-03-19T04:54Z
