,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:huawei:espace_desktop:v100r001c03:*:*:*:*:*:*:*,Huawei eSpace Desktop V100R001C03,"['CVE-2014-9415', 'CVE-2014-9416', 'CVE-2014-9417', 'CVE-2014-9418']",2022-03-21T17:40Z
1,cpe:2.3:a:huawei:espace_desktop:v200r001c03:*:*:*:*:*:*:*,Huawei eSpace Desktop V200R001C03,"['CVE-2014-9416', 'CVE-2014-9418']",2022-03-21T17:40Z
2,cpe:2.3:a:huawei:espace_desktop:v200r003c00:*:*:*:*:*:*:*,Huawei eSpace Desktop V200R003C00,['CVE-2014-9416'],2022-03-21T17:40Z
3,cpe:2.3:h:huawei:espace_iad:-:*:*:*:*:*:*:*,Huawei eSpace IAD,"['CVE-2016-8271', 'CVE-2017-17301', 'CVE-2017-2722']",2022-03-21T17:40Z
4,cpe:2.3:o:huawei:espace_iad_firmware:v300r001c07spca00:*:*:*:*:*:*:*,Huawei eSpace IAD Firmware V300R001C07SPCA00,"['CVE-2016-8271', 'CVE-2017-2722']",2022-03-21T17:40Z
5,cpe:2.3:o:huawei:espace_iad_firmware:v300r002c01:*:*:*:*:*:*:*,Huawei Espace Iad Firmware V300r002c01,"['CVE-2016-8271', 'CVE-2017-17301']",2022-03-21T17:40Z
6,cpe:2.3:o:huawei:espace_iad_firmware:v300r002c01spc100:*:*:*:*:*:*:*,Huawei eSpace IAD Firmware V300R002C01SPC100,['CVE-2016-8271'],2022-03-21T17:40Z
7,cpe:2.3:o:huawei:espace_iad_firmware:v300r002c01spcb00:*:*:*:*:*:*:*,Huawei eSpace IAD Firmware V300R002C01SPCB00,['CVE-2017-2722'],2022-03-21T17:40Z
8,cpe:2.3:o:huawei:espace_iad_firmware:v300r002c01spcn00:*:*:*:*:*:*:*,Huawei eSpace IAD Firmware V300R002C01SPCn00,[''],2022-03-21T17:40Z
9,cpe:2.3:h:huawei:espace_integrated_access_device:-:*:*:*:*:*:*:*,Huawei eSpace Integrated Access Device (IAD),['CVE-2016-8789'],2022-03-21T17:40Z
