,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:nuttx:5.19:*:*:*:*:*:*:*,Apache Software Foundation NuttX 5.19,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
1,cpe:2.3:a:apache:nuttx:6.0:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.0,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
2,cpe:2.3:a:apache:nuttx:6.1:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.1,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
3,cpe:2.3:a:apache:nuttx:6.2:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.2,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
4,cpe:2.3:a:apache:nuttx:6.3:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.3,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
5,cpe:2.3:a:apache:nuttx:6.4:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.4,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
6,cpe:2.3:a:apache:nuttx:6.5:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.5,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:38Z
7,cpe:2.3:a:apache:nuttx:6.6:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.6,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:38Z
8,cpe:2.3:a:apache:nuttx:6.7:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.7,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:37Z
9,cpe:2.3:a:apache:nuttx:6.8:*:*:*:*:*:*:*,Apache Software Foundation NuttX 6.8,"['CVE-2020-17528', 'CVE-2020-17529', 'CVE-2021-26461']",2022-03-18T19:38Z
