,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:brave:1.11.91:*:*:*:*:*:*:*,Brave 1.11.91,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
1,cpe:2.3:a:brave:brave:1.11.92:*:*:*:*:*:*:*,Brave 1.11.92,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
2,cpe:2.3:a:brave:brave:1.11.93:*:*:*:*:*:*:*,Brave 1.11.93,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
3,cpe:2.3:a:brave:brave:1.11.94:*:*:*:*:*:*:*,Brave 1.11.94,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
4,cpe:2.3:a:brave:brave:1.11.95:*:*:*:*:*:*:*,Brave 1.11.95,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
5,cpe:2.3:a:brave:brave:1.11.96:*:*:*:*:*:*:*,Brave 1.11.96,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
6,cpe:2.3:a:brave:brave:1.11.97:*:*:*:*:*:*:*,Brave 1.11.97,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
7,cpe:2.3:a:brave:brave:1.11.98:*:*:*:*:*:*:*,Brave 1.11.98,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
8,cpe:2.3:a:brave:brave:1.11.99:*:*:*:*:*:*:*,Brave 1.11.99,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
9,cpe:2.3:a:brave:brave:1.11.100:*:*:*:*:*:*:*,Brave 1.11.100,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:33Z
