,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:broadcom:unicenter_nsm_wireless_network_management_option:3.0:*:*:*:*:*:*:*,Broadcom Unicenter NSM Wireless Network Management Option 3.0,"['CVE-2005-2668', 'CVE-2005-2669', 'CVE-2007-0060']",2022-03-19T12:33Z
1,cpe:2.3:a:broadcom:unicenter_performance_management:2.4:sp3:openvms:*:*:*:*:*,Broadcom Unicenter Performance Management 2.4 Service Pack 3 OpenVMS Edition,"['CVE-2005-2667', 'CVE-2005-2668', 'CVE-2005-2669']",2022-03-19T12:34Z
2,cpe:2.3:a:broadcom:unicenter_performance_management_for_openvms:-:*:*:*:*:*:*:*,Broadcom Unicenter Performance Management For OpenVMS,[''],2022-03-19T12:34Z
3,cpe:2.3:a:broadcom:unicenter_remote_control:-:*:*:*:*:*:*:*,Broadcom Unicenter Remote Control,[''],2022-03-19T12:34Z
4,cpe:2.3:a:broadcom:unicenter_remote_control:5.2:*:*:*:*:*:*:*,Broadcom Unicenter Remote Control 5.2,"['CVE-2003-0998', 'CVE-2006-0306', 'CVE-2006-0307']",2022-03-19T12:34Z
5,cpe:2.3:a:broadcom:unicenter_remote_control:6.0:*:*:*:*:*:*:*,Broadcom Unicenter Remote Control 6.0,"['CVE-2003-0998', 'CVE-2005-2667', 'CVE-2005-2668', 'CVE-2005-2669', 'CVE-2006-0306', 'CVE-2006-0307', 'CVE-2007-0060']",2022-03-19T12:34Z
6,cpe:2.3:a:broadcom:unicenter_remote_control:6.0:sp1:*:*:*:*:*:*,Broadcom Unicenter Remote Control 6.0 Service Pack 1,"['CVE-2003-0998', 'CVE-2005-2667', 'CVE-2005-2668', 'CVE-2005-2669', 'CVE-2006-0306', 'CVE-2006-0307', 'CVE-2007-0060']",2022-03-19T12:34Z
7,cpe:2.3:a:broadcom:unicenter_remote_control_host:-:*:*:*:*:*:*:*,Broadcom Unicenter Remote Control Host,[''],2022-03-19T12:34Z
8,cpe:2.3:a:broadcom:unicenter_remote_control_host:6.0:*:*:*:*:*:*:*,Broadcom Unicenter Remote Control Host 6.0,"['CVE-2003-0996', 'CVE-2003-0997']",2022-03-19T12:34Z
9,cpe:2.3:a:broadcom:unicenter_remote_control_option:-:*:*:*:*:*:*:*,Broadcom Unicenter Remote Control Option,[''],2022-03-19T12:34Z
