,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:digium:asterisk:1.4.23.1:*:*:*:*:*:*:*,Digium Asterisk 1.4.23.1,"['CVE-2009-0871', 'CVE-2009-3727', 'CVE-2009-4055', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
1,cpe:2.3:a:digium:asterisk:1.4.23.2:*:*:*:*:*:*:*,Digium Asterisk 1.4.23.2,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
2,cpe:2.3:a:digium:asterisk:1.4.24:*:*:*:*:*:*:*,Digium Asterisk 1.4.24,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2010-0685', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
3,cpe:2.3:a:digium:asterisk:1.4.24:rc1:*:*:*:*:*:*,Digium Asterisk 1.4.24 release candidate 1,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2010-0685', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
4,cpe:2.3:a:digium:asterisk:1.4.24.1:*:*:*:*:*:*:*,Digium Asterisk 1.4.24.1,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
5,cpe:2.3:a:digium:asterisk:1.4.25:*:*:*:*:*:*:*,Digium Asterisk 1.4.25,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2010-0685', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
6,cpe:2.3:a:digium:asterisk:1.4.25:rc1:*:*:*:*:*:*,Digium Asterisk 1.4.25 release candidate 1,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2010-0685', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
7,cpe:2.3:a:digium:asterisk:1.4.25.1:*:*:*:*:*:*:*,Digium Asterisk 1.4.25.1,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
8,cpe:2.3:a:digium:asterisk:1.4.26:*:*:*:*:*:*:*,Digium Asterisk 1.4.26,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2010-0685', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
9,cpe:2.3:a:digium:asterisk:1.4.26:rc1:*:*:*:*:*:*,Digium Asterisk 1.4.26 release candidate 1,"['CVE-2009-3727', 'CVE-2009-4055', 'CVE-2010-0685', 'CVE-2011-0495', 'CVE-2011-1147', 'CVE-2011-1507', 'CVE-2011-1599', 'CVE-2011-2535', 'CVE-2011-2536', 'CVE-2011-2666', 'CVE-2011-4597', 'CVE-2012-1183', 'CVE-2012-5976', 'CVE-2012-5977', 'CVE-2014-4048', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:20Z
