,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:canon:selphy_cp910:-:*:*:*:*:*:*:*,Canon Selphy CP910,[''],2022-03-19T15:15Z
1,cpe:2.3:h:canon:selphy_square_qx10:-:*:*:*:*:*:*:*,Canon Selphy Square QX10,[''],2022-03-19T15:15Z
2,cpe:2.3:a:canonical:accountsservice:0.6.14:*:*:*:*:*:*:*,Canonical Ubuntu AccountsService package (accountsservice) 0.6.14,['CVE-2011-4406'],2022-03-19T15:15Z
3,cpe:2.3:a:canonical:accountsservice:0.6.55-0ubuntu12\~20.04:*:*:*:*:*:*:*,Canonical AccountsService 0.6.55-0ubuntu12~20.04,['CVE-2021-3939'],2022-03-19T15:15Z
4,cpe:2.3:a:canonical:accountsservice:0.6.55-0ubuntu12\~20.05:*:*:*:*:*:*:*,Canonical AccountsService 0.6.55-0ubuntu12~20.05,[''],2022-03-19T15:15Z
5,cpe:2.3:a:canonical:accountsservice:0.6.55-0ubuntu13:*:*:*:*:*:*:*,Canonical AccountsService 0.6.55-0ubuntu13,['CVE-2021-3939'],2022-03-19T15:15Z
6,cpe:2.3:a:canonical:accountsservice:0.6.55-0ubuntu13.3:*:*:*:*:*:*:*,Canonical AccountsService 0.6.55-0ubuntu13.3,[''],2022-03-19T15:15Z
7,cpe:2.3:a:canonical:accountsservice:0.6.55-0ubuntu14:*:*:*:*:*:*:*,Canonical AccountsService 0.6.55-0ubuntu14,['CVE-2021-3939'],2022-03-19T15:15Z
8,cpe:2.3:a:canonical:accountsservice:0.6.55-0ubuntu14.1:*:*:*:*:*:*:*,Canonical AccountsService 0.6.55-0ubuntu14.1,[''],2022-03-19T15:15Z
9,cpe:2.3:a:canonical:acpi-support:0.141:*:*:*:*:*:*:*,Canonical acpi-support 0.141,['CVE-2014-1419'],2022-03-19T15:15Z
