,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:d-link:dcs-5020l_firmware:1.13.05:*:*:*:*:*:*:*,D-Link DCS-5020L Firmware 1.13.05,"['CVE-2017-17020', 'CVE-2017-7852', 'CVE-2018-18441']",2022-03-20T15:59Z
1,cpe:2.3:o:d-link:dcs-5020l_firmware:1.14.09:*:*:*:*:*:*:*,D-Link DCS-5020L Firmware 1.14.09,"['CVE-2017-17020', 'CVE-2018-18441']",2022-03-20T15:59Z
2,cpe:2.3:h:d-link:dcs-5025l:-:*:*:*:*:*:*:*,D-Link DCS-5025L,['CVE-2017-7852'],2022-03-20T15:59Z
3,cpe:2.3:o:d-link:dcs-5025l_firmware:1.02.10:*:*:*:*:*:*:*,D-Link DCS-5025L Firmware 1.02.10,['CVE-2017-7852'],2022-03-20T15:59Z
4,cpe:2.3:h:d-link:dcs-5029l:-:*:*:*:*:*:*:*,D-Link DCS-5029L,['CVE-2017-7852'],2022-03-20T15:59Z
5,cpe:2.3:o:d-link:dcs-5029l_firmware:1.12.00:*:*:*:*:*:*:*,D-Link DCS-5029L Firmware 1.12.00,['CVE-2017-7852'],2022-03-20T15:59Z
6,cpe:2.3:h:d-link:dcs-5030l:-:*:*:*:*:*:*:*,D-Link Dcs-5030L,"['CVE-2017-7852', 'CVE-2018-18441']",2022-03-20T15:59Z
7,cpe:2.3:o:d-link:dcs-5030l_firmware:1.01.06:*:*:*:*:*:*:*,D-Link DCS-5030L Firmware 1.01.06,"['CVE-2017-7852', 'CVE-2018-18441']",2022-03-20T15:59Z
8,cpe:2.3:h:d-link:dcs-5222l:-:*:*:*:*:*:*:*,D-link DCS-5222L,['CVE-2018-18441'],2022-03-20T15:59Z
9,[0],[0],[0],[0]
