,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:athoc:enterprise_notifications_suite:6.1.8.72:*:*:*:*:*:*:*,Athoc Enterprise Notifications Suite 6.1.8.72,[''],2022-03-19T00:09Z
1,cpe:2.3:a:ati:avivo_codecs:10.0.0.40103:*:*:*:*:*:*:*,Ati Avivo Codecs 10.0.0.40103,[''],2022-03-19T00:09Z
2,cpe:2.3:a:ati:catalyst_control_center:1.2:*:*:*:*:*:*:*,ATI Catalyst Control Center 1.2,[''],2022-03-19T00:09Z
3,cpe:2.3:a:ati:catalyst_control_center:1.7.2007.318:*:*:*:*:*:*:*,Ati Catalyst Control Center 1.7.2007.318,[''],2022-03-19T00:09Z
4,cpe:2.3:a:ati:catalyst_control_center:2.7:*:*:*:*:*:*:*,ATI Catalyst Control Center 2.7,[''],2022-03-19T00:09Z
5,cpe:2.3:a:ati:catalyst_control_center:2.8.225.2152:*:*:*:*:*:*:*,Ati Catalyst Control Center 2.8.225.2152,[''],2022-03-19T00:09Z
6,cpe:2.3:a:ati:catalyst_control_center:2.8.717.2342:*:*:*:*:*:*:*,Ati Catalyst Control Center 2.8.717.2342,[''],2022-03-19T00:09Z
7,cpe:2.3:a:ati:catalyst_control_center:2.8.1201.1503:*:*:*:*:*:*:*,Ati Catalyst Control Center 2.8.1201.1503,[''],2022-03-19T00:09Z
8,cpe:2.3:a:ati:catalyst_control_center:2.009.0113.2221:*:*:*:*:*:*:*,ATI Catalyst Control Center 2.009.0113.2221,[''],2022-03-19T00:09Z
9,cpe:2.3:a:ati:catalyst_control_center:2.9.211.2224:*:*:*:*:*:*:*,Ati Catalyst Control Center 2.9.211.2224,[''],2022-03-19T00:09Z
