Date,Open,High,Low,Close,Adj Close,Volume
2000-02-11,46.799999,46.799999,42.400002,43.365002,35.052547,1066280
2000-02-14,42.459999,43.200001,41.525002,41.755001,33.751167,579930
2000-02-15,41.099998,41.799999,38.555000,40.115002,32.425541,1114110
2000-02-16,40.500000,41.685001,40.000000,40.270000,32.550819,622200
2000-02-17,41.099998,43.490002,40.500000,42.794998,34.591816,727370
2000-02-18,42.700001,42.939999,40.500000,41.095001,33.217682,653420
2000-02-21,41.000000,41.500000,39.000000,41.090000,33.213646,827160
2000-02-22,40.930000,41.200001,39.000000,39.310001,31.774839,788700
2000-02-23,40.900002,41.400002,39.299999,39.889999,32.243664,267120
2000-02-24,40.299999,40.299999,38.500000,39.880001,32.235596,334050
2000-02-25,39.599998,41.895000,39.500000,40.974998,33.120689,395010
2000-02-28,40.500000,44.255001,40.325001,43.775002,35.383968,620530
2000-02-29,44.000000,44.180000,40.290001,41.259998,33.351059,763050
2000-03-01,40.500000,43.000000,39.299999,42.270000,34.167454,442330
2000-03-02,42.799999,44.400002,40.160000,40.814999,32.991360,546750
2000-03-03,40.080002,40.700001,37.615002,37.855000,30.598742,367170
2000-03-06,38.099998,40.884998,38.099998,40.445000,32.692284,630180
2000-03-07,41.299999,41.299999,37.500000,38.564999,31.172647,581770
2000-03-08,40.700001,40.700001,37.500000,38.090000,30.788700,199570
2000-03-09,37.099998,38.764999,35.044998,35.220001,28.468838,186900
2000-03-10,35.200001,35.700001,32.459999,32.750000,26.472303,354340
2000-03-13,32.299999,33.000000,30.799999,30.945000,25.013292,302260
2000-03-14,29.900000,31.000000,28.469999,28.660000,23.166300,571180
2000-03-15,29.990000,30.850000,28.900000,30.625000,24.754633,296990
2000-03-16,30.400000,30.700001,29.100000,30.170000,24.386850,302740
2000-03-17,30.170000,30.170000,30.170000,30.170000,24.386850,0
2000-03-20,30.170000,30.170000,30.170000,30.170000,24.386850,0
2000-03-21,31.100000,32.580002,29.155001,31.125000,25.158792,668290
2000-03-22,32.500000,32.599998,30.799999,31.084999,25.126453,292900
2000-03-23,31.049999,31.049999,28.700001,28.990000,23.433035,242050
2000-03-24,29.475000,29.500000,28.299999,29.150000,23.562370,163380
2000-03-27,28.764999,29.475000,28.764999,29.084999,23.509825,213850
2000-03-28,28.514999,28.900000,28.004999,28.434999,22.984421,269520
2000-03-29,29.500000,29.500000,28.299999,28.525000,23.057173,126600
2000-03-30,28.389999,28.875000,27.705000,28.440001,22.988462,79090
2000-03-31,28.100000,29.350000,27.000000,28.379999,22.939968,215240
2000-04-03,28.500000,30.225000,28.500000,29.834999,24.116060,407300
2000-04-04,27.500000,30.200001,27.450001,27.520000,22.244818,590080
2000-04-05,28.500000,29.400000,28.000000,28.700001,23.198627,272400
2000-04-06,28.990000,29.700001,27.000000,27.875000,22.531769,317990
2000-04-07,28.375000,30.105000,28.375000,30.105000,24.334311,327020
2000-04-10,32.400002,32.514999,30.600000,32.139999,25.979231,564680
2000-04-11,31.600000,32.000000,29.799999,31.245001,25.255793,233870
2000-04-12,31.594999,31.594999,30.445000,30.690001,24.807177,213630
2000-04-13,29.110001,29.799999,28.500000,29.434999,23.792740,182000
2000-04-14,29.434999,29.434999,29.434999,29.434999,23.792740,0
2000-04-17,27.309999,31.400000,27.080000,30.184999,24.398970,509530
2000-04-18,31.700001,31.700001,30.135000,30.455000,24.617220,360420
2000-04-19,31.200001,31.490000,29.270000,29.660000,23.974609,360760
2000-04-20,28.850000,29.200001,27.299999,28.340000,22.907633,224120
2000-04-21,28.340000,28.340000,28.340000,28.340000,22.907633,0
2000-04-24,28.500000,28.895000,27.309999,27.645000,22.345852,112720
2000-04-25,27.105000,27.600000,25.715000,27.020000,21.840658,177320
2000-04-26,28.500000,29.184999,27.815001,29.184999,23.590658,255700
2000-04-27,28.655001,30.900000,28.500000,29.945000,24.204977,774710
2000-04-28,29.790001,31.200001,29.500000,30.844999,24.932461,493060
2000-05-01,30.844999,30.844999,30.844999,30.844999,24.932461,0
2000-05-02,31.799999,32.200001,29.805000,30.110001,24.338350,567680
2000-05-03,30.400000,30.785000,28.610001,30.010000,24.257521,266580
2000-05-04,29.610001,31.195000,28.049999,30.775000,24.875883,282930
2000-05-05,30.799999,33.700001,30.400000,33.084999,26.743086,1763240
2000-05-08,33.200001,33.580002,31.100000,31.379999,25.364908,641360
2000-05-09,30.799999,31.270000,30.355000,30.670000,24.791012,733480
2000-05-10,31.000000,31.799999,30.010000,30.129999,24.354515,427760
2000-05-11,30.299999,30.299999,28.200001,28.450001,22.996550,350830
2000-05-12,28.900000,28.900000,27.105000,27.485001,22.216532,401370
2000-05-15,27.299999,28.400000,26.010000,27.754999,22.434765,217170
2000-05-16,27.200001,28.045000,26.615000,27.070000,21.881077,491300
2000-05-17,28.545000,28.545000,26.950001,27.160000,21.953825,348930
2000-05-18,27.150000,27.500000,26.750000,27.129999,21.929571,112860
2000-05-19,26.900000,27.195000,26.225000,26.430000,21.363754,165010
2000-05-22,25.730000,26.200001,25.355000,25.535000,20.640308,140970
2000-05-23,25.600000,27.485001,25.115000,27.030001,21.848738,300190
2000-05-24,27.200001,27.799999,26.410000,27.174999,21.965948,160650
2000-05-25,27.700001,27.700001,26.900000,27.525000,22.248859,138690
2000-05-26,27.549999,27.895000,26.525000,27.645000,22.345852,247260
2000-05-29,28.000000,29.174999,27.799999,28.594999,23.113752,174530
2000-05-30,28.500000,29.590000,28.480000,29.325001,23.703825,227140
2000-05-31,30.900000,31.400000,29.610001,29.955000,24.213060,371910
2000-06-01,29.230000,29.500000,28.000000,28.520000,23.053131,261000
2000-06-02,28.975000,29.500000,28.430000,28.915001,23.372412,386840
2000-06-05,29.900000,30.389999,29.200001,29.764999,24.059481,581420
2000-06-06,29.000000,31.395000,29.000000,30.150000,24.370680,325120
2000-06-07,30.900000,31.500000,29.900000,30.250000,24.451511,411160
2000-06-08,32.270000,32.270000,29.900000,30.325001,24.512136,177070
2000-06-09,30.270000,30.299999,29.600000,30.129999,24.354515,133550
2000-06-12,30.000000,30.100000,29.230000,29.900000,24.168602,251900
2000-06-13,29.799999,30.450001,29.209999,30.250000,24.451511,235760
2000-06-14,30.790001,31.700001,30.299999,30.695000,24.811216,437660
2000-06-15,30.219999,31.150000,30.100000,30.235001,24.439394,162430
2000-06-16,30.000000,30.299999,30.000000,30.174999,24.390886,175090
2000-06-19,30.480000,33.200001,30.410000,32.564999,26.322760,719410
2000-06-20,33.000000,33.500000,31.730000,31.985001,25.853943,385280
2000-06-21,32.500000,32.500000,31.100000,31.215000,25.231543,287260
2000-06-22,31.150000,31.570000,30.780001,31.200001,25.219412,178000
2000-06-23,30.799999,31.200001,30.299999,30.570000,24.710173,292890
2000-06-26,29.510000,31.200001,29.510000,30.934999,25.005207,230960
2000-06-27,30.820000,31.450001,30.820000,31.195000,25.215374,322810
2000-06-28,31.389999,31.389999,30.510000,30.990000,25.049665,125840
2000-06-29,31.480000,31.480000,30.799999,30.990000,25.049665,189200
2000-06-30,30.900000,31.000000,30.299999,30.450001,24.613176,94050
2000-07-03,31.200001,31.200001,30.600000,30.715000,24.827383,67010
2000-07-04,30.549999,31.000000,30.514999,30.879999,24.960752,160270
2000-07-05,31.395000,33.000000,31.125000,31.469999,25.437656,316070
2000-07-06,31.280001,32.340000,31.200001,31.665001,25.595280,229110
2000-07-07,31.760000,32.500000,31.424999,32.294998,26.104511,356990
2000-07-10,32.695000,34.400002,32.110001,33.020000,26.690548,910790
2000-07-11,33.400002,34.599998,32.700001,34.040001,27.515026,780490
2000-07-12,34.400002,36.764999,34.119999,36.605000,29.588350,1418950
2000-07-13,36.799999,37.180000,35.264999,36.125000,29.200361,735000
2000-07-14,35.404999,38.299999,35.404999,37.994999,30.711905,1344420
2000-07-17,38.500000,39.590000,36.825001,37.384998,30.218830,1242060
2000-07-18,37.000000,37.599998,36.200001,37.165001,30.041012,446910
2000-07-19,37.000000,37.294998,36.000000,36.930000,29.851053,277630
2000-07-20,36.299999,37.500000,35.700001,36.005001,29.103367,335340
2000-07-21,36.110001,36.400002,33.474998,36.029999,29.123568,486180
2000-07-24,35.220001,35.500000,34.299999,35.090000,28.363758,398700
2000-07-25,34.299999,37.500000,33.849998,36.610001,29.592396,421070
2000-07-26,37.000000,37.279999,35.224998,35.459999,28.662828,237130
2000-07-27,35.490002,36.900002,35.490002,36.580002,29.568155,245590
2000-07-28,36.900002,38.299999,36.500000,37.130001,30.012716,549890
2000-07-31,36.794998,36.985001,35.900002,36.040001,29.131653,234860
2000-08-01,37.000000,38.200001,36.005001,36.299999,29.341816,498850
2000-08-02,38.500000,38.500000,34.799999,35.845001,28.974031,511100
2000-08-03,35.200001,37.000000,35.200001,36.064999,29.151865,1204820
2000-08-04,36.014999,36.200001,34.700001,35.020000,28.307175,768390
2000-08-07,34.209999,34.799999,33.500000,34.255001,27.688814,222990
2000-08-08,33.724998,34.794998,33.724998,34.325001,27.745401,340040
2000-08-09,33.599998,35.490002,33.599998,34.869999,28.185930,170380
2000-08-10,35.000000,35.500000,34.630001,35.220001,28.468838,175650
2000-08-11,34.709999,35.290001,34.509998,34.895000,28.206133,276150
2000-08-14,35.200001,35.500000,34.549999,35.220001,28.468838,132680
2000-08-15,35.220001,35.220001,35.220001,35.220001,28.468838,0
2000-08-16,35.799999,36.000000,34.959999,35.599998,28.775997,124520
2000-08-17,36.099998,36.900002,35.599998,35.849998,28.978069,265370
2000-08-18,35.994999,36.200001,35.520000,35.869999,28.994242,132640
2000-08-21,34.299999,36.480000,34.299999,35.445000,28.650717,135360
2000-08-22,35.490002,35.790001,34.500000,34.650002,28.008097,160710
2000-08-23,34.904999,35.500000,34.500000,34.945000,28.246550,214070
2000-08-24,34.509998,35.099998,34.310001,34.884998,28.198051,130160
2000-08-25,35.000000,35.084999,34.380001,34.494999,27.882813,188760
2000-08-28,33.410000,34.744999,33.410000,34.465000,27.858557,98950
2000-08-29,34.500000,34.500000,33.799999,34.044998,27.519064,211010
2000-08-30,34.349998,34.695000,33.799999,33.924999,27.422068,134870
2000-08-31,34.099998,34.165001,33.105000,33.529999,27.102785,122620
2000-09-01,33.529999,33.529999,33.529999,33.529999,27.102785,0
2000-09-04,33.500000,34.599998,33.450001,34.009998,27.490774,171390
2000-09-05,34.000000,35.400002,33.430000,34.759998,28.097008,291080
2000-09-06,35.470001,37.450001,35.009998,35.935001,29.046783,1453990
2000-09-07,36.299999,36.650002,35.400002,35.685001,28.844704,465840
2000-09-08,35.400002,36.000000,34.950001,35.029999,28.315250,411830
2000-09-11,35.099998,35.700001,34.599998,34.869999,28.185930,352370
2000-09-12,34.205002,34.900002,34.014999,34.160000,27.612024,480240
2000-09-13,34.785000,34.799999,33.500000,33.965000,27.454403,248000
2000-09-14,33.919998,34.075001,33.509998,33.630001,27.183617,117110
2000-09-15,33.599998,33.695000,32.029999,32.264999,26.080267,363920
2000-09-18,31.000000,31.900000,30.730000,30.975000,25.037542,206980
2000-09-19,30.100000,31.350000,29.235001,30.030001,24.273687,499770
2000-09-20,31.250000,31.250000,30.350000,30.565001,24.706135,150190
2000-09-21,30.600000,31.900000,30.600000,31.014999,25.069878,313170
2000-09-22,31.299999,31.350000,29.900000,29.959999,24.217098,592290
2000-09-25,30.000000,30.549999,28.120001,29.219999,23.618950,633780
2000-09-26,28.525000,29.440001,28.514999,29.184999,23.590658,269990
2000-09-27,30.490000,30.490000,28.200001,28.405001,22.960173,459630
2000-09-28,28.975000,29.395000,28.299999,28.594999,23.113752,310940
2000-09-29,28.254999,28.980000,28.254999,28.690001,23.190546,185940
2000-10-02,28.690001,28.690001,28.690001,28.690001,23.190546,0
2000-10-03,28.200001,28.945000,28.200001,28.670000,23.174381,364570
2000-10-04,28.870001,29.495001,28.770000,29.135000,23.550245,148280
2000-10-05,29.100000,30.000000,29.020000,29.340000,23.715948,440370
2000-10-06,29.000000,29.389999,28.615000,29.170000,23.578533,294230
2000-10-09,29.000000,29.139999,28.600000,28.750000,23.239038,235570
2000-10-10,28.535000,28.719999,28.000000,28.125000,22.733843,137280
2000-10-11,28.000000,28.200001,27.500000,27.715000,22.402439,73010
2000-10-12,28.299999,28.299999,27.100000,27.205000,21.990194,139190
2000-10-13,27.100000,27.100000,26.000000,26.325001,21.278881,125630
2000-10-16,28.100000,28.100000,26.600000,26.934999,21.771952,170010
2000-10-17,28.000000,28.000000,26.170000,26.514999,21.432459,130010
2000-10-18,26.299999,26.680000,26.150000,26.254999,21.222298,61000
2000-10-19,25.309999,26.775000,25.309999,26.465000,21.392042,91250
2000-10-20,26.870001,27.440001,26.600000,26.764999,21.634539,231160
2000-10-23,26.100000,27.190001,26.100000,26.195000,21.173798,162660
2000-10-24,27.100000,27.100000,25.254999,25.834999,20.882807,190840
2000-10-25,26.299999,26.700001,26.000000,26.580000,21.485001,244730
2000-10-26,25.500000,27.299999,25.299999,27.055000,21.868954,88200
2000-10-27,27.000000,27.990000,26.924999,27.645000,22.345852,107970
2000-10-30,27.844999,28.190001,27.200001,27.355000,22.111444,116000
2000-10-31,27.400000,29.200001,27.400000,28.600000,23.117796,436130
2000-11-01,28.010000,30.400000,28.010000,29.639999,23.958445,607890
2000-11-02,29.600000,30.680000,29.055000,29.865000,24.140310,566560
2000-11-03,30.295000,30.500000,29.500000,30.375000,24.552553,342580
2000-11-06,30.600000,31.650000,30.400000,30.809999,24.904175,488970
2000-11-07,30.754999,31.200001,30.549999,30.795000,24.892046,301110
2000-11-08,31.299999,32.000000,31.049999,31.695000,25.619524,669030
2000-11-09,31.500000,34.235001,31.200001,33.740002,27.272533,3852280
2000-11-10,32.500000,32.689999,30.000000,30.865000,24.948626,3042740
2000-11-13,30.205000,30.205000,29.155001,29.375000,24.255039,1480610
2000-11-14,29.299999,30.584999,29.299999,30.340000,25.051838,1496660
2000-11-15,31.900000,31.900000,29.500000,29.754999,24.568806,1299430
2000-11-16,29.700001,30.180000,29.565001,29.790001,24.597704,444770
2000-11-17,29.635000,29.940001,29.584999,29.879999,24.672020,486620
2000-11-20,29.309999,30.000000,29.305000,29.920000,24.705048,278330
2000-11-21,29.650000,30.290001,29.650000,30.004999,24.775230,662020
2000-11-22,30.245001,30.245001,29.754999,29.950001,24.729818,407120
2000-11-23,29.764999,29.900000,29.200001,29.360001,24.242651,231940
2000-11-24,29.299999,29.405001,28.605000,28.719999,23.714201,428900
2000-11-27,29.299999,30.094999,28.809999,29.815001,24.618343,526390
2000-11-28,29.799999,30.799999,29.700001,30.075001,24.833029,991300
2000-11-29,30.000000,30.790001,29.700001,30.025000,24.791744,700960
2000-11-30,30.395000,30.395000,29.350000,29.549999,24.399538,221340
2000-12-01,29.990000,30.090000,29.110001,29.400000,24.275681,395980
2000-12-04,29.200001,31.700001,29.200001,30.230000,24.961012,1099350
2000-12-05,30.450001,30.500000,29.955000,30.055000,24.816519,382960
2000-12-06,30.900000,31.100000,30.400000,30.469999,25.159178,657650
2000-12-07,30.309999,30.799999,30.250000,30.350000,25.060101,407430
2000-12-08,30.674999,31.700001,30.400000,31.025000,25.617451,1408090
2000-12-11,31.549999,32.474998,31.209999,32.209999,26.595905,1514110
2000-12-12,32.490002,32.500000,31.600000,31.825001,26.278006,576990
2000-12-13,31.799999,32.500000,31.055000,31.500000,26.009653,727190
2000-12-14,31.799999,32.294998,31.500000,31.670000,26.150021,728330
2000-12-15,31.600000,31.650000,29.299999,29.660000,24.490360,755760
2000-12-18,29.000000,30.299999,29.000000,29.910000,24.696789,641050
2000-12-19,30.200001,30.200001,29.350000,29.465000,24.329351,652240
2000-12-20,29.379999,30.000000,29.150000,29.635000,24.469717,281070
2000-12-21,29.209999,29.500000,28.860001,29.230000,24.135307,193090
2000-12-22,29.200001,29.420000,28.209999,28.350000,23.408689,594990
2000-12-25,28.350000,28.350000,28.350000,28.350000,23.408689,0
2000-12-26,28.150000,28.600000,27.799999,27.965000,23.090794,409560
2000-12-27,28.215000,28.750000,27.809999,28.475000,23.511900,146640
2000-12-28,28.700001,28.945000,28.305000,28.580000,23.598604,245080
2000-12-29,28.850000,29.075001,28.600000,28.820000,23.796770,366780
2001-01-01,29.075001,29.500000,28.900000,29.270000,24.168339,511170
2001-01-02,29.600000,30.440001,29.575001,30.105000,24.857800,611930
2001-01-03,30.400000,30.940001,29.900000,30.520000,25.200468,870460
2001-01-04,30.990000,31.500000,30.000000,30.055000,24.816519,757890
2001-01-05,29.900000,30.200001,29.900000,30.080000,24.837158,365150
2001-01-08,30.295000,30.549999,29.799999,29.985001,24.758717,457470
2001-01-09,29.900000,30.000000,29.629999,29.805000,24.610090,913360
2001-01-10,30.049999,30.170000,29.455000,29.525000,24.378893,261330
2001-01-11,29.660000,29.660000,29.400000,29.555000,24.403662,268090
2001-01-12,29.750000,29.770000,29.100000,29.219999,24.127054,289440
2001-01-15,29.299999,29.500000,29.105000,29.455000,24.321095,145620
2001-01-16,29.155001,29.799999,29.155001,29.520000,24.374762,306330
2001-01-17,30.100000,30.379999,29.950001,30.030001,24.795876,323710
2001-01-18,30.200001,30.700001,29.900000,30.504999,25.188082,741210
2001-01-19,30.980000,31.400000,30.600000,31.290001,25.836258,1472810
2001-01-22,31.469999,32.740002,31.225000,32.345001,26.707375,2244670
2001-01-23,31.500000,31.500000,29.725000,29.870001,24.663759,2123240
2001-01-24,31.495001,31.495001,30.000000,30.250000,24.977531,808850
2001-01-25,30.295000,30.400000,29.410000,29.580000,24.424305,1105240
2001-01-26,29.580000,29.580000,29.580000,29.580000,24.424305,0
2001-01-29,29.400000,29.600000,28.600000,29.245001,24.147697,471080
2001-01-30,29.549999,29.799999,29.299999,29.674999,24.502748,780540
2001-01-31,30.344999,30.485001,29.700001,29.764999,24.577059,691560
2001-02-01,29.600000,29.700001,29.355000,29.485001,24.345863,733250
2001-02-02,29.549999,30.275000,29.254999,29.775000,24.585318,1008420
2001-02-05,29.879999,30.700001,29.879999,30.264999,24.989914,971280
2001-02-06,30.400000,30.745001,29.930000,30.049999,24.812391,445310
2001-02-07,30.500000,31.450001,30.200001,30.895000,25.510101,1821210
2001-02-08,30.600000,31.850000,30.600000,31.330000,25.869287,1644650
2001-02-09,31.600000,31.900000,31.000000,31.090000,25.671118,1584510
2001-02-12,31.209999,32.375000,31.209999,31.540001,26.042681,1905860
2001-02-13,32.000000,32.099998,31.110001,31.680000,26.158285,1295410
2001-02-14,31.799999,32.500000,31.750000,32.005001,26.426634,1213480
2001-02-15,32.195000,32.400002,31.650000,31.754999,26.220209,780870
2001-02-16,31.995001,32.000000,30.299999,30.549999,25.225245,1679200
2001-02-19,30.500000,30.780001,29.510000,30.309999,25.027067,655270
2001-02-20,30.150000,30.650000,29.610001,29.900000,24.688528,1181860
2001-02-21,30.049999,30.440001,29.799999,29.975000,24.750458,495210
2001-02-22,29.799999,30.299999,29.309999,30.010000,24.779362,545650
2001-02-23,30.490000,30.490000,29.200001,29.360001,24.242651,976250
2001-02-26,29.299999,29.775000,29.200001,29.430000,24.300453,1268800
2001-02-27,29.415001,29.639999,28.620001,28.820000,23.796770,899100
2001-02-28,29.100000,29.700001,27.200001,29.385000,24.263288,702820
2001-03-01,29.700001,30.195000,29.500000,29.959999,24.738070,946630
2001-03-02,30.299999,30.299999,28.900000,29.075001,24.007326,690770
2001-03-05,28.500000,29.350000,28.500000,29.084999,24.015579,672230
2001-03-06,29.084999,29.084999,29.084999,29.084999,24.015579,0
2001-03-07,29.090000,29.900000,28.299999,28.594999,23.610989,864590
2001-03-08,28.674999,28.674999,28.200001,28.219999,23.301348,555190
2001-03-09,27.805000,28.389999,27.520000,28.094999,23.198135,339730
2001-03-12,27.850000,28.395000,27.309999,27.459999,22.673815,233110
2001-03-13,27.000000,27.000000,24.004999,24.325001,20.085234,352550
2001-03-14,25.389999,25.389999,24.280001,25.240000,20.840755,211230
2001-03-15,24.875000,25.975000,24.600000,25.639999,21.171036,302170
2001-03-16,25.400000,26.200001,25.299999,25.715000,21.232965,266010
2001-03-19,25.600000,25.850000,25.299999,25.740000,21.253611,92390
2001-03-20,25.690001,26.500000,25.325001,26.195000,21.629299,120180
2001-03-21,25.799999,26.285000,25.410000,26.195000,21.629299,64740
2001-03-22,26.000000,26.799999,25.830000,26.209999,21.641684,81510
2001-03-23,26.100000,26.290001,25.600000,25.945000,21.422874,105110
2001-03-26,25.575001,25.879999,25.500000,25.745001,21.257736,30740
2001-03-27,25.799999,26.170000,25.510000,25.719999,21.237087,100110
2001-03-28,25.900000,26.275000,25.299999,25.370001,20.948093,203870
2001-03-29,25.650000,26.115000,24.700001,24.959999,20.609556,765880
2001-03-30,25.299999,25.299999,24.400000,24.709999,20.403130,99420
2001-04-02,24.400000,25.000000,24.200001,24.440001,20.180191,76150
2001-04-03,24.254999,24.594999,23.799999,24.195000,19.977896,112070
2001-04-04,24.395000,24.475000,23.500000,23.760000,19.618710,115450
2001-04-05,23.760000,23.760000,23.760000,23.760000,19.618710,0
2001-04-06,24.200001,24.250000,23.400000,23.465000,19.375124,79440
2001-04-09,23.400000,23.400000,22.500000,22.514999,18.590712,81330
2001-04-10,22.299999,22.775000,22.299999,22.330000,18.437954,106290
2001-04-11,22.014999,22.600000,21.900000,22.174999,18.309971,85880
2001-04-12,21.725000,21.900000,21.330000,21.510000,17.760876,133260
2001-04-13,21.510000,21.510000,21.510000,21.510000,17.760876,0
2001-04-16,21.320000,21.900000,20.355000,20.955000,17.302612,61320
2001-04-17,20.725000,21.365000,20.510000,21.209999,17.513166,108540
2001-04-18,21.900000,22.100000,21.500000,21.825001,18.020971,197780
2001-04-19,22.400000,22.700001,21.200001,21.295000,17.583357,323250
2001-04-20,21.600000,21.600000,19.799999,20.020000,16.530581,316740
2001-04-23,20.299999,20.365000,19.065001,19.245001,15.890662,408240
2001-04-24,18.910000,18.995001,18.500000,18.620001,15.374597,515850
2001-04-25,19.700001,19.700001,18.500000,18.690001,15.432396,966620
2001-04-26,18.799999,20.180000,18.785000,19.209999,15.861763,1690670
2001-04-27,18.750000,19.000000,18.200001,18.320000,15.126884,555580
2001-04-30,18.209999,18.655001,17.705000,17.950001,14.821374,586810
2001-05-01,17.950001,17.950001,17.950001,17.950001,14.821374,0
2001-05-02,18.200001,18.700001,18.200001,18.504999,15.279641,331220
2001-05-03,19.225000,21.389999,19.225000,20.660000,17.059031,2059600
2001-05-04,20.990000,21.200001,20.125000,20.715000,17.104446,1435550
2001-05-07,21.129999,21.469999,20.320000,20.475000,16.906275,1222020
2001-05-08,20.500000,20.764999,19.559999,19.920000,16.448009,689440
2001-05-09,20.055000,20.389999,19.900000,19.940001,16.464529,223120
2001-05-10,19.775000,20.030001,19.655001,19.780001,16.332415,138090
2001-05-11,19.735001,19.740000,19.225000,19.334999,15.964976,250870
2001-05-14,19.400000,19.700001,19.059999,19.514999,16.113602,193490
2001-05-15,19.100000,19.700001,18.504999,19.580000,16.167273,262600
2001-05-16,19.875000,20.000000,19.610001,19.705000,16.270483,217590
2001-05-17,19.850000,20.600000,19.725000,20.190001,16.670952,644420
2001-05-18,20.389999,20.445000,19.900000,19.959999,16.481043,303060
2001-05-21,20.150000,20.389999,19.950001,20.025000,16.534712,231640
2001-05-22,20.000000,20.135000,19.799999,19.844999,16.386082,266090
2001-05-23,20.000000,20.219999,20.000000,20.125000,16.617285,149550
2001-05-24,20.200001,20.500000,20.184999,20.295000,16.757650,276330
2001-05-25,20.389999,20.480000,20.000000,20.340000,16.794809,219760
2001-05-28,20.084999,21.200001,20.084999,21.030001,17.364542,537430
2001-05-29,21.100000,21.145000,20.655001,20.990000,17.331512,357650
2001-05-30,21.150000,21.299999,20.700001,20.895000,17.253075,327360
2001-05-31,20.745001,21.180000,20.400000,21.035000,17.368670,135050
2001-06-01,21.090000,21.090000,20.500000,20.535000,16.955826,163830
2001-06-04,20.750000,20.750000,20.115000,20.365000,16.815447,107530
2001-06-05,20.600000,21.995001,20.600000,20.920000,17.273716,550230
2001-06-06,21.370001,21.590000,20.705000,20.825001,17.195272,246760
2001-06-07,20.700001,20.889999,20.110001,20.490000,16.918663,160050
2001-06-08,20.549999,20.879999,20.400000,20.469999,16.902143,184640
2001-06-11,20.580000,20.799999,20.355000,20.715000,17.104446,130320
2001-06-12,20.799999,20.799999,20.360001,20.570000,16.984716,265670
2001-06-13,20.895000,20.990000,20.629999,20.889999,17.248949,104010
2001-06-14,21.049999,21.190001,20.535000,20.705000,17.096189,240950
2001-06-15,20.600000,20.879999,20.299999,20.735001,17.120964,249250
2001-06-18,20.969999,21.410000,20.754999,21.320000,17.604000,433770
2001-06-19,21.350000,21.900000,21.325001,21.434999,17.698950,402100
2001-06-20,20.500000,21.540001,20.500000,21.495001,17.748487,98870
2001-06-21,21.360001,21.549999,21.100000,21.200001,17.504908,347740
2001-06-22,21.030001,21.100000,20.415001,20.575001,16.988846,308320
2001-06-25,20.950001,21.100000,19.865000,20.150000,16.637920,315130
2001-06-26,20.010000,20.485001,19.900000,20.305000,16.765907,290300
2001-06-27,20.430000,20.430000,20.155001,20.299999,16.761776,74210
2001-06-28,20.025000,20.325001,20.025000,20.299999,16.761776,445160
2001-06-29,20.125000,20.450001,20.115000,20.305000,16.765907,90610
2001-07-02,20.100000,20.400000,20.100000,20.254999,16.724625,45580
2001-07-03,20.500000,20.850000,20.100000,20.275000,16.741135,60330
2001-07-04,20.014999,20.295000,20.000000,20.035000,16.542965,17520
2001-07-05,20.299999,20.385000,20.139999,20.254999,16.724625,48570
2001-07-06,20.120001,20.514999,20.120001,20.475000,16.906275,545900
2001-07-09,20.219999,20.500000,20.115000,20.440001,16.877377,2049140
2001-07-10,20.260000,20.459999,20.250000,20.250000,16.720495,41130
