Date,Open,High,Low,Close,Adj Close,Volume
2010-04-08,430.000000,435.000000,425.000000,428.549988,302.504974,54354
2010-04-09,429.000000,433.000000,425.500000,426.250000,300.881561,53569
2010-04-12,432.000000,433.950012,423.250000,424.299988,299.505035,129650
2010-04-13,429.799988,429.799988,422.100006,424.250000,299.469757,31217
2010-04-15,420.149994,430.500000,420.149994,423.250000,298.763824,91877
2010-04-16,426.000000,427.950012,420.500000,422.950012,298.552094,61942
2010-04-19,424.000000,424.000000,415.049988,417.850006,294.952148,116088
2010-04-20,418.500000,423.500000,416.299988,420.250000,296.646240,33854
2010-04-21,424.700012,425.299988,419.000000,424.500000,299.646179,232856
2010-04-22,427.799988,433.700012,421.250000,430.850006,304.128510,195002
2010-04-23,431.500000,438.000000,429.950012,433.450012,305.963867,402301
2010-04-26,435.000000,435.450012,425.600006,426.950012,301.375580,42436
2010-04-27,426.950012,432.299988,420.700012,425.899994,300.634430,53271
2010-04-28,422.000000,424.750000,417.000000,420.549988,296.857941,39195
2010-04-29,424.000000,424.000000,416.000000,418.600006,295.481506,147991
2010-04-30,434.500000,434.500000,419.500000,421.850006,297.775574,23406
2010-05-03,428.000000,428.000000,422.049988,424.700012,299.787415,21718
2010-05-04,426.850006,431.100006,418.000000,420.899994,297.105072,237674
2010-05-05,418.000000,418.000000,405.299988,413.549988,291.916809,108619
2010-05-06,412.850006,422.000000,408.000000,413.399994,291.810852,68460
2010-05-07,405.399994,414.850006,405.000000,409.350006,288.952179,64333
2010-05-10,410.350006,431.399994,410.350006,422.549988,298.269714,161136
2010-05-11,406.350006,428.899994,406.350006,425.399994,300.281494,52262
2010-05-12,425.399994,431.950012,420.250000,424.950012,299.963806,128791
2010-05-13,420.000000,428.950012,420.000000,425.149994,300.105072,24355
2010-05-14,439.649994,446.500000,422.350006,439.850006,310.481384,258189
2010-05-17,437.899994,444.899994,426.200012,437.299988,308.681458,81691
2010-05-18,446.000000,452.700012,423.200012,424.649994,299.752075,333270
2010-05-19,420.100006,430.799988,410.100006,414.850006,292.834473,140150
2010-05-20,415.500000,420.000000,410.149994,415.350006,293.187408,81529
2010-05-21,410.000000,413.750000,399.000000,407.200012,287.434540,119448
2010-05-24,409.000000,413.000000,402.399994,406.649994,287.046234,134415
2010-05-25,403.899994,405.950012,400.000000,403.799988,285.034454,98561
2010-05-26,402.500000,408.649994,395.149994,399.399994,281.928619,215519
2010-05-27,400.250000,408.000000,392.500000,401.899994,283.693298,79162
2010-05-28,406.000000,420.000000,403.000000,409.299988,288.916870,749394
2010-05-31,411.000000,411.000000,403.000000,405.600006,286.305115,51675
2010-06-01,409.200012,413.850006,401.000000,403.200012,284.610992,84357
2010-06-02,407.950012,408.899994,397.149994,399.649994,282.105103,212674
2010-06-03,403.700012,407.399994,402.049988,403.149994,284.575592,68295
2010-06-04,404.100006,410.700012,395.149994,397.600006,280.658020,235386
2010-06-07,395.000000,399.899994,382.500000,394.750000,278.646271,108406
2010-06-08,414.700012,414.700012,386.000000,388.950012,274.552185,87223
2010-06-09,388.000000,395.700012,385.000000,393.000000,277.410980,40190
2010-06-10,392.000000,420.000000,392.000000,416.500000,293.999115,597143
2010-06-11,420.000000,424.850006,405.000000,408.149994,288.105164,326991
2010-06-14,409.950012,422.000000,406.350006,408.000000,287.999237,105392
2010-06-15,412.500000,421.000000,409.100006,412.200012,290.963928,125254
2010-06-16,418.600006,418.600006,401.200012,402.549988,284.152161,319878
2010-06-17,404.000000,405.500000,400.250000,402.399994,284.046295,319550
2010-06-18,404.750000,411.950012,401.250000,403.049988,284.505096,370963
2010-06-21,409.899994,409.899994,403.100006,404.000000,285.175629,196680
2010-06-22,406.700012,411.700012,401.000000,402.549988,284.152161,131962
2010-06-23,376.350006,408.450012,376.350006,404.850006,285.775604,126318
2010-06-24,407.899994,415.000000,404.000000,406.000000,286.587372,278597
2010-06-25,408.899994,421.000000,408.149994,411.549988,290.505127,259509
2010-06-28,411.000000,423.250000,409.200012,420.799988,297.034424,184307
2010-06-29,447.700012,447.700012,420.000000,422.549988,298.269714,281332
2010-06-30,418.950012,439.899994,415.500000,437.000000,308.469727,380830
2010-07-01,436.500000,439.450012,429.000000,431.049988,304.269684,113519
2010-07-02,432.000000,439.399994,426.250000,429.750000,303.352081,120764
2010-07-05,431.000000,434.350006,425.000000,430.149994,303.634430,29063
2010-07-06,430.899994,431.600006,426.149994,427.750000,301.940369,41374
2010-07-07,429.000000,432.000000,425.049988,428.750000,302.646149,64328
2010-07-08,433.450012,434.000000,428.100006,430.950012,304.199158,44786
2010-07-09,433.799988,435.950012,428.549988,430.100006,303.599182,73463
2010-07-12,431.500000,433.299988,426.000000,428.549988,302.504974,21605
2010-07-13,425.000000,441.000000,425.000000,436.049988,307.799072,360897
2010-07-14,439.899994,444.700012,437.600006,441.549988,311.681458,146466
2010-07-15,443.000000,446.450012,432.049988,441.000000,311.293243,118685
2010-07-16,441.000000,454.700012,436.549988,449.149994,317.046112,141060
2010-07-19,451.000000,463.000000,443.100006,456.200012,322.022583,245982
2010-07-20,459.000000,467.899994,456.149994,465.350006,328.481354,313059
2010-07-21,468.000000,470.500000,443.750000,451.750000,318.881531,396656
2010-07-22,444.000000,449.899994,441.000000,442.700012,316.699615,110771
2010-07-23,443.000000,447.000000,433.250000,434.899994,311.119568,173673
2010-07-26,435.000000,448.000000,433.500000,437.700012,313.122650,111585
2010-07-27,440.000000,448.000000,438.049988,446.950012,319.739929,181044
2010-07-28,447.000000,463.000000,441.549988,460.100006,329.147125,449431
2010-07-29,465.100006,468.500000,451.049988,455.700012,325.999451,291877
2010-07-30,457.299988,462.200012,452.149994,454.500000,325.141113,127056
2010-08-02,457.500000,459.500000,452.000000,454.600006,325.212555,47275
2010-08-03,459.399994,477.950012,457.200012,473.399994,338.661713,305451
2010-08-04,475.000000,477.000000,467.000000,470.350006,336.479828,161009
2010-08-05,478.399994,478.399994,458.500000,460.850006,329.683685,122688
2010-08-06,462.000000,485.500000,455.350006,463.850006,331.829926,441739
2010-08-09,469.600006,473.450012,465.000000,471.399994,337.230957,94702
2010-08-10,473.799988,476.600006,467.000000,471.049988,336.980621,196883
2010-08-11,470.750000,481.049988,470.750000,476.700012,341.022461,241946
2010-08-12,472.000000,492.500000,470.700012,487.950012,349.070557,387536
2010-08-13,489.000000,520.299988,488.950012,509.399994,364.415436,1226001
2010-08-16,510.000000,514.700012,485.600006,488.049988,349.142090,481259
2010-08-17,492.299988,499.000000,480.100006,483.250000,345.708313,310449
2010-08-18,489.000000,489.649994,477.049988,482.850006,345.422028,147671
2010-08-19,488.000000,493.799988,482.350006,485.149994,347.067535,121734
2010-08-20,480.000000,492.000000,480.000000,484.250000,346.423615,69936
2010-08-23,489.000000,502.799988,476.049988,479.549988,343.061279,934324
2010-08-24,480.299988,485.700012,470.000000,473.450012,338.697510,249965
2010-08-25,473.850006,480.850006,465.000000,466.399994,333.654114,144858
2010-08-26,469.399994,474.399994,464.000000,466.450012,333.689789,183986
2010-08-27,469.700012,478.649994,464.799988,466.250000,333.546783,199259
2010-08-30,469.000000,477.000000,468.000000,472.250000,337.839020,215224
2010-08-31,472.399994,484.000000,470.100006,477.700012,341.737976,461078
2010-09-01,481.799988,484.899994,478.100006,482.000000,344.814056,296255
2010-09-02,479.000000,492.899994,479.000000,491.250000,351.431396,259363
2010-09-03,450.000000,496.799988,450.000000,492.350006,352.218262,130161
2010-09-06,495.000000,501.899994,492.149994,493.899994,353.327026,91356
2010-09-07,496.799988,509.899994,494.500000,507.200012,362.841644,277600
2010-09-08,504.799988,516.000000,502.049988,509.549988,364.522827,206236
2010-09-09,511.399994,515.299988,505.950012,508.500000,363.771637,169453
2010-09-13,511.399994,516.000000,505.000000,508.600006,363.843231,195291
2010-09-14,510.799988,514.900024,499.000000,502.399994,359.407867,161576
2010-09-15,503.350006,504.750000,489.000000,493.549988,353.076691,303618
2010-09-16,494.399994,505.500000,492.000000,496.500000,355.186981,426589
2010-09-17,499.000000,530.950012,497.000000,506.649994,362.448273,752035
2010-09-20,509.000000,522.750000,507.399994,518.650024,371.032715,355958
2010-09-21,520.500000,525.000000,510.399994,513.299988,367.205444,176562
2010-09-22,514.049988,519.500000,502.500000,508.299988,363.628540,202916
2010-09-23,510.000000,517.900024,505.500000,507.250000,362.877502,289176
2010-09-24,509.799988,523.000000,507.500000,518.599976,370.996979,312844
2010-09-27,522.400024,543.250000,519.000000,531.000000,379.867767,754288
2010-09-28,534.799988,536.000000,523.000000,526.549988,376.684296,235131
2010-09-29,529.849976,532.500000,510.250000,513.500000,367.348602,250782
2010-09-30,514.849976,525.400024,508.100006,519.000000,371.283051,293389
2010-10-01,525.049988,540.650024,524.900024,529.599976,378.866241,846732
2010-10-04,535.000000,543.950012,524.500000,526.900024,376.934723,398286
2010-10-05,528.799988,530.099976,505.250000,517.849976,370.460449,261667
2010-10-06,522.400024,527.000000,519.000000,521.400024,373.000122,360881
2010-10-07,521.400024,529.799988,517.000000,520.599976,372.427704,218805
2010-10-08,521.299988,526.400024,521.099976,523.349976,374.395050,229477
2010-10-11,534.400024,540.000000,525.000000,527.250000,377.184967,184687
2010-10-12,529.799988,532.000000,518.000000,521.750000,373.250488,96923
2010-10-13,522.150024,525.000000,518.450012,519.900024,371.927063,80682
2010-10-14,521.099976,527.549988,510.000000,513.349976,367.241272,105011
2010-10-15,517.000000,518.799988,504.000000,512.700012,366.776367,199783
2010-10-18,512.700012,515.000000,503.049988,510.549988,365.238129,88509
2010-10-19,511.100006,514.799988,508.049988,510.299988,365.059357,67744
2010-10-20,510.500000,513.599976,502.000000,504.350006,360.802917,39739
2010-10-21,505.000000,511.649994,505.000000,508.500000,363.771637,52122
2010-10-22,509.950012,521.799988,507.950012,516.150024,369.244476,304411
2010-10-25,519.849976,524.000000,515.200012,517.450012,370.174408,48431
2010-10-26,518.150024,521.900024,510.549988,513.000000,366.991028,63199
2010-10-27,513.000000,518.000000,512.049988,515.500000,368.779327,113528
2010-10-28,518.799988,523.500000,490.100006,496.750000,355.365845,709001
2010-10-29,493.399994,502.000000,492.000000,499.299988,357.190094,98871
2010-11-01,501.000000,507.000000,500.100006,502.250000,359.300446,54537
2010-11-02,504.600006,519.000000,500.200012,516.750000,369.673492,216743
2010-11-03,519.000000,525.000000,515.000000,521.849976,373.322021,192807
2010-11-04,523.049988,526.000000,519.450012,521.500000,373.071655,155389
2010-11-08,516.049988,523.750000,512.349976,517.849976,370.460449,64604
2010-11-09,520.599976,520.599976,511.000000,514.950012,368.385895,260397
2010-11-10,515.000000,542.000000,514.000000,537.200012,384.303101,407914
2010-11-11,538.400024,541.000000,526.950012,530.849976,379.760376,149966
2010-11-12,526.950012,536.799988,516.049988,518.849976,371.175751,112100
2010-11-15,521.349976,534.000000,515.099976,518.599976,370.996979,76411
2010-11-16,518.000000,535.000000,509.000000,511.450012,365.881927,189228
2010-11-18,513.849976,518.400024,504.000000,508.350006,363.664368,170458
2010-11-19,508.350006,510.899994,502.000000,504.549988,360.945801,31539
2010-11-22,501.600006,510.049988,486.250000,497.899994,356.188599,84246
2010-11-23,494.600006,495.950012,478.000000,485.399994,347.246368,704924
2010-11-24,479.500000,496.000000,479.500000,490.000000,350.537140,102936
2010-11-25,482.250000,493.700012,482.000000,489.149994,349.928986,283618
2010-11-26,485.100006,495.000000,472.250000,490.700012,351.037842,117304
2010-11-29,486.000000,506.000000,485.549988,495.000000,354.114105,408524
2010-11-30,476.350006,507.500000,476.350006,504.899994,361.196350,71102
2010-12-01,502.000000,522.000000,497.250000,519.650024,371.748199,240950
2010-12-02,526.000000,527.000000,514.299988,523.049988,374.180420,54498
2010-12-03,524.700012,529.500000,519.150024,520.049988,372.034302,60311
2010-12-06,520.549988,529.450012,485.700012,527.049988,377.042023,154053
2010-12-07,527.000000,531.000000,522.650024,527.150024,377.113556,63958
2010-12-08,522.000000,527.000000,518.000000,525.000000,375.575439,149500
2010-12-09,520.049988,524.950012,505.000000,516.900024,369.780853,68972
2010-12-10,506.000000,539.500000,506.000000,528.500000,378.079285,336219
2010-12-13,530.000000,535.000000,518.099976,522.900024,374.073212,88551
2010-12-14,524.000000,541.700012,520.000000,538.000000,384.875366,391388
2010-12-15,538.000000,543.900024,530.500000,535.950012,383.408844,188097
2010-12-16,540.000000,540.950012,529.950012,532.299988,380.797699,104308
2010-12-20,526.599976,544.000000,526.599976,540.650024,386.771240,116748
2010-12-21,547.000000,550.000000,525.049988,529.000000,378.436920,229544
2010-12-22,530.000000,533.950012,524.000000,529.150024,378.544281,56043
2010-12-23,526.000000,532.900024,525.099976,527.849976,377.614227,20238
2010-12-24,532.000000,532.000000,521.750000,528.750000,378.258087,32297
2010-12-27,524.799988,533.599976,524.000000,525.049988,375.611237,47234
2010-12-28,526.049988,529.950012,524.150024,526.950012,376.970490,20081
2010-12-29,525.000000,531.450012,521.549988,523.099976,374.216278,316392
2010-12-30,528.599976,530.000000,521.000000,524.400024,375.146210,111497
2010-12-31,525.049988,528.599976,522.500000,525.900024,376.219299,49278
2011-01-03,526.000000,544.000000,525.299988,539.650024,386.055756,167653
2011-01-04,541.000000,550.000000,537.299988,539.549988,385.984283,195779
2011-01-05,530.000000,556.900024,530.000000,546.000000,390.598450,467566
2011-01-06,549.000000,551.000000,535.549988,544.950012,389.847351,84433
2011-01-07,546.000000,546.000000,525.099976,527.650024,377.471283,66798
2011-01-10,519.000000,525.000000,503.000000,507.000000,362.698578,109583
2011-01-11,508.000000,513.599976,492.000000,495.549988,354.507416,95037
2011-01-12,498.000000,512.000000,491.000000,504.350006,360.802917,76450
2011-01-13,502.000000,510.299988,500.200012,501.700012,358.907074,19602
2011-01-14,506.000000,509.799988,496.000000,503.399994,360.123230,42817
2011-01-17,505.950012,508.899994,496.500000,505.750000,361.804291,21976
2011-01-18,507.000000,521.900024,504.500000,518.200012,370.710876,97440
2011-01-19,521.000000,522.000000,504.000000,506.500000,362.340881,51984
2011-01-20,502.000000,509.399994,483.350006,501.450012,358.728149,52381
2011-01-21,500.000000,505.000000,496.500000,498.299988,356.474731,495239
2011-01-24,502.850006,504.500000,498.000000,501.649994,358.871277,37572
2011-01-25,505.000000,509.450012,500.250000,504.200012,360.695526,361767
2011-01-27,504.200012,509.000000,495.100006,498.049988,356.295898,152988
2011-01-28,499.600006,510.000000,478.350006,482.549988,345.207458,518096
2011-01-31,486.899994,498.000000,460.049988,488.200012,349.249420,254945
2011-02-01,491.100006,501.950012,487.950012,494.549988,353.792053,114888
2011-02-02,499.950012,502.000000,485.100006,494.850006,357.622345,87075
2011-02-03,495.049988,503.250000,495.049988,500.549988,361.741699,78235
2011-02-04,505.950012,505.950012,452.500000,464.000000,335.327362,771524
2011-02-07,460.000000,468.600006,370.350006,411.750000,297.566986,10456708
2011-02-08,408.000000,433.000000,402.000000,410.149994,296.410614,3676088
2011-02-09,410.000000,416.000000,396.350006,410.700012,296.808075,1105954
2011-02-10,420.000000,421.000000,385.000000,407.049988,294.170227,586769
2011-02-11,416.799988,425.000000,407.500000,419.100006,302.878754,274159
2011-02-14,421.000000,425.000000,415.000000,421.799988,304.829926,216209
2011-02-15,416.399994,441.000000,390.000000,405.450012,293.014038,2802522
2011-02-16,388.000000,454.000000,388.000000,425.399994,307.431549,3453098
2011-02-17,432.000000,432.000000,402.200012,412.299988,297.964417,2123417
2011-02-18,410.000000,416.299988,393.200012,406.200012,293.556030,533876
2011-02-21,411.700012,411.799988,396.350006,407.200012,294.278656,273314
2011-02-22,404.000000,407.899994,390.000000,392.000000,283.293793,385573
2011-02-23,391.000000,401.799988,386.000000,392.000000,283.293793,342371
2011-02-24,399.700012,399.700012,378.899994,382.049988,276.103119,583861
2011-02-25,387.000000,399.000000,382.100006,395.549988,285.859314,188855
2011-02-28,390.000000,409.899994,390.000000,405.750000,293.230774,407631
2011-03-01,409.350006,416.000000,404.450012,413.049988,298.506409,181878
2011-03-03,416.000000,419.899994,410.000000,418.750000,302.625702,135965
2011-03-04,430.000000,430.000000,417.000000,419.549988,303.203857,79389
2011-03-07,401.200012,415.000000,393.049988,413.399994,298.759369,438932
2011-03-08,410.000000,421.500000,410.000000,418.750000,302.625702,189719
2011-03-09,424.000000,440.049988,420.000000,426.850006,308.479523,195770
2011-03-10,426.850006,432.350006,423.149994,428.299988,309.527466,40376
2011-03-11,429.600006,429.950012,422.000000,426.750000,308.407288,137670
2011-03-14,400.049988,439.899994,400.049988,430.700012,311.261902,172631
2011-03-15,425.000000,438.649994,410.549988,433.000000,312.924103,153247
2011-03-16,428.950012,440.149994,428.950012,438.799988,317.115601,59660
2011-03-17,426.000000,443.100006,426.000000,435.049988,314.405579,87391
2011-03-18,438.899994,448.549988,432.100006,440.299988,318.199738,228286
2011-03-21,443.600006,443.600006,430.100006,440.350006,318.235809,79922
2011-03-22,439.950012,444.899994,431.000000,435.149994,314.477753,29120
2011-03-23,433.000000,454.000000,427.000000,445.350006,321.849243,75501
2011-03-24,446.049988,451.000000,437.000000,439.549988,317.657623,42048
2011-03-25,444.649994,464.000000,430.049988,433.750000,313.466034,578095
2011-03-28,423.850006,437.899994,423.799988,431.700012,311.984589,93676
2011-03-29,433.950012,439.500000,430.200012,433.299988,313.140869,79241
2011-03-30,451.950012,451.950012,431.000000,434.700012,314.152557,45175
2011-03-31,445.000000,463.250000,430.750000,449.250000,324.667694,332618
2011-04-01,457.750000,465.000000,441.100006,445.399994,321.885254,50029
2011-04-04,444.000000,455.000000,437.500000,439.500000,317.621429,118554
2011-04-05,440.049988,449.000000,437.450012,443.049988,320.186981,64301
2011-04-06,445.549988,448.950012,438.000000,441.500000,319.066833,59565
2011-04-07,442.049988,457.399994,441.000000,448.799988,324.342499,175817
2011-04-08,447.000000,457.000000,436.250000,440.600006,318.416412,80896
2011-04-11,440.000000,442.000000,430.049988,432.700012,312.707184,64958
2011-04-13,430.700012,435.000000,427.000000,428.149994,309.419037,79282
2011-04-15,432.549988,433.850006,423.250000,423.850006,306.311462,121736
2011-04-18,424.750000,427.399994,420.500000,421.299988,304.468628,93365
2011-04-19,421.299988,430.000000,417.299988,420.200012,303.673645,137053
2011-04-20,425.549988,429.600006,411.049988,422.850006,305.588806,114042
2011-04-21,425.899994,439.000000,424.100006,433.600006,313.357697,436611
2011-04-25,433.600006,436.899994,413.600006,422.850006,305.588806,131567
2011-04-26,413.600006,436.899994,413.600006,431.049988,311.514771,129821
2011-04-27,421.000000,432.600006,421.000000,428.350006,309.563660,110196
2011-04-28,435.000000,435.000000,422.649994,424.850006,307.034119,706683
2011-04-29,432.500000,434.000000,421.700012,426.600006,308.298828,238552
2011-05-02,428.100006,435.350006,427.000000,428.399994,309.599670,170491
2011-05-03,429.799988,431.799988,418.200012,420.799988,304.107269,25987
2011-05-04,421.000000,425.500000,411.000000,417.100006,301.433319,656665
2011-05-05,420.000000,420.000000,404.500000,405.100006,292.761017,77172
2011-05-06,406.549988,410.500000,404.000000,406.750000,293.953430,71408
2011-05-09,406.750000,415.500000,399.899994,403.649994,291.713165,212309
2011-05-10,405.000000,408.000000,397.700012,403.049988,291.279541,83218
2011-05-11,410.350006,410.350006,397.000000,401.950012,290.484589,363569
2011-05-12,402.000000,403.549988,391.500000,394.399994,285.028381,434622
2011-05-13,394.399994,419.850006,375.549988,409.399994,295.868622,2600654
2011-05-16,409.000000,409.000000,391.600006,394.299988,284.955902,379552
2011-05-17,394.350006,398.950012,391.000000,394.899994,285.389648,210080
2011-05-18,398.600006,399.200012,392.299988,396.950012,286.871155,98980
2011-05-19,394.000000,401.899994,386.149994,397.500000,287.268585,113876
2011-05-20,399.799988,399.799988,383.000000,386.899994,279.608093,322902
2011-05-23,380.000000,384.000000,375.000000,380.000000,274.621613,197679
2011-05-24,384.000000,390.000000,374.600006,384.500000,277.873627,267493
2011-05-25,381.600006,390.799988,377.149994,387.500000,280.041748,75193
2011-05-26,388.000000,388.000000,374.399994,381.200012,275.488770,871992
2011-05-27,383.000000,395.000000,382.299988,388.350006,280.655975,289896
2011-05-30,388.399994,397.750000,380.000000,391.799988,283.149323,176491
2011-05-31,391.000000,394.850006,389.000000,390.049988,281.884583,400394
2011-06-01,386.899994,386.899994,355.549988,377.750000,272.995544,647389
2011-06-02,373.000000,374.350006,260.100006,272.549988,196.968735,31967246
2011-06-03,269.899994,309.799988,269.899994,283.750000,205.062775,28107818
2011-06-06,283.750000,306.799988,278.899994,304.750000,220.239273,13957000
2011-06-07,300.000000,316.850006,293.600006,313.549988,226.598923,10210374
2011-06-08,312.000000,313.000000,302.549988,306.649994,221.612396,6877115
2011-06-09,305.000000,309.899994,304.100006,305.350006,220.672913,3482351
2011-06-10,305.000000,310.899994,297.049988,307.600006,222.298996,3920448
2011-06-13,306.600006,314.899994,303.049988,307.350006,222.118256,1690377
2011-06-14,309.600006,310.700012,305.700012,307.799988,222.443497,801492
2011-06-15,306.000000,329.899994,305.850006,323.399994,233.717392,4850645
2011-06-16,322.000000,362.000000,318.000000,358.500000,259.083679,15380506
2011-06-17,362.000000,374.899994,339.350006,343.700012,248.388000,8138885
2011-06-20,344.649994,351.850006,315.200012,343.450012,248.207306,4207755
2011-06-21,345.000000,356.450012,343.500000,347.299988,250.989594,1967466
2011-06-22,349.899994,352.750000,340.649994,346.399994,250.339294,975808
2011-06-23,345.950012,356.000000,339.000000,352.549988,254.783829,928694
2011-06-24,354.000000,365.200012,353.399994,362.899994,262.263611,1614652
2011-06-27,362.899994,371.000000,355.000000,358.899994,259.372833,842484
2011-06-28,358.899994,365.000000,345.600006,348.850006,252.109924,955098
2011-06-29,353.000000,353.000000,341.149994,342.750000,247.701492,696476
2011-06-30,342.000000,356.899994,323.600006,347.100006,250.845108,3964299
2011-07-01,346.899994,361.799988,343.100006,358.600006,259.156006,1888979
2011-07-04,360.000000,360.000000,336.000000,341.450012,246.761917,2068035
2011-07-05,338.000000,339.950012,328.250000,331.799988,239.788040,1656198
2011-07-06,329.899994,334.899994,325.600006,333.350006,240.908127,1180500
2011-07-07,310.000000,330.000000,305.000000,321.950012,232.669617,8520490
2011-07-08,315.000000,320.000000,311.049988,317.000000,229.092209,2946226
2011-07-11,318.000000,319.000000,307.149994,308.950012,223.274567,1131504
2011-07-12,308.000000,310.700012,304.049988,306.700012,221.648560,975215
2011-07-13,301.600006,318.000000,283.600006,315.350006,227.899704,3500607
2011-07-14,315.000000,339.899994,310.149994,331.649994,239.679520,3498869
2011-07-15,333.149994,344.700012,330.100006,339.200012,245.135910,2536946
2011-07-18,337.350006,350.950012,331.850006,346.149994,250.158630,2033388
2011-07-19,340.000000,349.000000,325.000000,328.649994,237.511459,1482295
2011-07-20,329.950012,336.899994,323.500000,327.100006,236.391388,1127590
2011-07-21,328.100006,329.250000,322.000000,323.549988,233.825867,641734
2011-07-22,328.549988,330.000000,323.200012,324.700012,234.656906,459229
2011-07-25,324.750000,328.750000,320.000000,321.600006,232.416595,415100
2011-07-26,323.000000,323.950012,313.500000,316.649994,228.839264,749970
2011-07-27,317.000000,325.000000,317.000000,318.549988,230.212402,493739
2011-07-28,330.000000,345.950012,315.049988,340.350006,245.966919,2100924
2011-07-29,339.000000,339.000000,320.299988,321.700012,232.488831,678947
2011-08-01,320.000000,329.950012,305.200012,309.700012,223.816605,2210182
2011-08-02,307.899994,319.799988,302.049988,304.549988,220.094696,1934517
2011-08-03,302.549988,307.950012,297.350006,306.450012,221.467926,929664
2011-08-04,307.950012,309.500000,305.000000,306.700012,221.648560,868948
2011-08-05,301.000000,307.500000,290.000000,302.850006,220.664871,774727
2011-08-08,291.149994,305.000000,291.149994,301.750000,219.863419,616231
2011-08-09,297.799988,303.600006,291.299988,301.100006,219.389694,490296
2011-08-10,302.899994,307.049988,297.500000,300.549988,218.989075,349332
2011-08-11,297.299988,303.899994,295.000000,296.100006,215.746597,268795
2011-08-12,298.899994,300.450012,293.500000,294.750000,214.762955,270683
2011-08-16,297.750000,302.399994,294.049988,300.399994,218.879807,390369
2011-08-17,300.500000,305.250000,297.649994,303.600006,221.211304,462640
2011-08-18,305.000000,308.799988,302.049988,304.600006,221.939972,1298522
2011-08-19,298.200012,303.750000,285.750000,300.350006,218.843307,646012
2011-08-22,300.200012,305.049988,297.500000,302.350006,220.300644,161037
2011-08-23,300.350006,305.049988,300.000000,300.750000,219.134720,154494
2011-08-24,300.000000,304.600006,299.899994,300.250000,218.770447,184179
2011-08-25,301.899994,305.250000,295.000000,304.049988,221.539215,633622
2011-08-26,305.149994,305.250000,295.000000,295.350006,215.200104,139099
2011-08-29,296.000000,304.000000,296.000000,301.000000,219.316864,152104
2011-08-30,301.049988,305.000000,298.399994,301.350006,219.571945,163615
2011-09-02,309.899994,322.899994,300.000000,303.500000,221.138489,2796986
2011-09-05,303.500000,305.250000,300.250000,303.000000,220.774170,380401
2011-09-06,303.000000,305.000000,299.000000,300.250000,218.770447,153513
2011-09-07,302.149994,303.350006,296.799988,301.299988,219.535461,220679
2011-09-08,300.100006,301.950012,295.000000,296.399994,218.687057,219956
2011-09-09,296.350006,305.250000,295.000000,298.299988,220.088882,345486
2011-09-12,297.950012,304.850006,284.000000,288.549988,212.895157,421783
2011-09-13,290.000000,296.899994,289.049988,291.450012,215.034805,194173
2011-09-14,293.549988,296.700012,285.000000,290.549988,214.370819,315089
2011-09-15,283.500000,289.700012,264.049988,280.899994,207.250961,2040069
2011-09-16,282.049988,300.000000,282.049988,295.649994,218.133667,663179
2011-09-19,293.000000,305.250000,293.000000,301.700012,222.597397,579195
2011-09-20,301.000000,304.500000,298.149994,301.450012,222.412979,431318
2011-09-21,303.000000,303.049988,297.950012,299.299988,220.826660,386240
2011-09-22,298.000000,302.500000,290.250000,293.100006,216.252289,244661
2011-09-23,290.100006,294.399994,287.000000,290.000000,213.965027,232713
2011-09-26,291.350006,293.000000,281.000000,284.850006,210.165314,202168
2011-09-27,280.000000,285.000000,272.899994,275.850006,203.524994,890824
2011-09-28,285.000000,285.000000,254.399994,262.549988,193.712128,1273643
2011-09-29,262.500000,262.500000,238.550003,244.399994,180.320877,1901537
2011-09-30,241.899994,249.000000,230.100006,232.149994,171.282669,792872
2011-10-03,230.000000,230.000000,222.100006,225.100006,166.081146,672767
2011-10-04,224.000000,224.000000,214.100006,219.750000,162.133850,960762
2011-10-05,219.000000,233.500000,219.000000,231.300003,170.655563,997064
2011-10-07,238.350006,265.000000,236.199997,262.899994,193.970352,2945490
2011-10-10,254.399994,305.250000,221.199997,288.000000,212.489426,8822470
2011-10-11,272.000000,292.399994,270.350006,284.600006,209.980850,4860868
2011-10-12,281.950012,284.200012,273.100006,275.750000,203.451202,1662234
2011-10-13,276.000000,279.549988,271.100006,272.000000,200.684402,787618
2011-10-14,271.100006,283.850006,267.000000,276.700012,204.152145,716550
2011-10-17,274.000000,284.899994,274.000000,279.000000,205.849075,475378
2011-10-18,275.250000,277.299988,269.149994,271.000000,199.946625,309009
2011-10-19,271.950012,281.950012,263.649994,269.200012,198.618561,812165
2011-10-20,269.200012,274.100006,264.000000,271.100006,200.020386,290653
2011-10-21,268.000000,272.000000,262.600006,264.799988,195.372223,303656
2011-10-24,268.000000,272.899994,255.199997,258.700012,190.871567,1505751
2011-10-25,260.000000,261.649994,246.100006,250.399994,184.747711,950662
2011-10-28,257.850006,258.649994,250.000000,253.750000,187.219391,1249052
2011-10-31,255.050003,261.799988,252.100006,260.149994,191.941315,448226
2011-11-01,258.600006,259.000000,254.649994,255.899994,188.805679,185319
2011-11-02,253.600006,264.649994,253.199997,259.100006,191.166672,477436
2011-11-03,261.000000,276.750000,257.100006,273.799988,202.012482,2567122
2011-11-04,276.000000,292.250000,276.000000,288.549988,212.895157,1993600
2011-11-08,289.000000,294.899994,282.549988,289.899994,216.707565,885692
