Date,Open,High,Low,Close,Adj Close,Volume
2018-10-25,642.000000,643.950012,611.000000,615.400024,546.778564,2397886
2018-10-26,616.650024,635.450012,601.500000,620.099976,550.954285,1388966
2018-10-29,617.000000,653.849976,608.099976,649.349976,576.942871,1361228
2018-10-30,647.549988,668.700012,640.299988,651.450012,578.808655,1210908
2018-10-31,655.400024,661.599976,630.000000,650.750000,578.186768,1470385
2018-11-01,653.500000,674.700012,651.650024,672.299988,597.333801,1395195
2018-11-02,680.000000,683.700012,656.000000,663.200012,589.248413,2037639
2018-11-05,658.000000,658.000000,612.099976,618.000000,549.088440,4985520
2018-11-06,618.000000,627.400024,605.000000,607.549988,539.803772,2368118
2018-11-07,610.099976,614.799988,608.299988,609.799988,541.802856,258661
2018-11-09,604.000000,632.400024,602.049988,623.799988,554.241821,2075753
2018-11-12,624.950012,632.650024,615.099976,618.049988,549.132996,1036722
2018-11-13,615.000000,620.000000,605.000000,611.299988,543.135620,1279624
2018-11-14,614.000000,630.549988,607.250000,613.750000,547.551758,1803487
2018-11-15,613.750000,618.549988,594.750000,596.599976,532.251587,1935051
2018-11-16,596.599976,615.500000,584.000000,608.150024,542.555786,2642885
2018-11-19,613.200012,622.299988,609.650024,617.049988,550.495911,1209850
2018-11-20,614.400024,623.500000,606.500000,609.049988,543.358765,1519601
2018-11-21,608.000000,627.000000,608.000000,621.349976,554.332031,1155435
2018-11-22,625.000000,625.000000,598.250000,600.049988,535.329468,2196166
2018-11-26,601.549988,609.799988,593.750000,602.400024,537.425964,1780157
2018-11-27,603.500000,613.400024,598.099976,611.799988,545.812073,1510252
2018-11-28,614.900024,618.500000,605.250000,610.650024,544.786194,1121991
2018-11-29,612.099976,619.750000,605.000000,616.250000,549.782043,1524447
2018-11-30,611.549988,611.549988,587.049988,591.549988,527.746094,3289607
2018-12-03,594.750000,601.200012,589.299988,595.150024,530.957947,1216634
2018-12-04,595.200012,603.799988,585.599976,590.049988,526.407898,1245127
2018-12-05,589.650024,593.549988,568.200012,573.849976,511.955353,2056326
2018-12-06,571.450012,596.650024,565.000000,590.700012,526.987854,2957408
2018-12-07,591.000000,598.849976,578.700012,594.450012,530.333435,2028229
2018-12-10,586.799988,586.799988,573.299988,575.049988,513.025879,995614
2018-12-11,566.000000,579.500000,552.849976,559.750000,499.376160,2653942
2018-12-12,560.000000,570.849976,558.000000,566.799988,505.665710,2017692
2018-12-13,570.299988,577.700012,557.650024,560.700012,500.223694,1700878
2018-12-14,558.799988,578.750000,554.700012,575.549988,513.471985,2321754
2018-12-17,575.549988,582.500000,569.099976,574.400024,512.446106,1435521
2018-12-18,572.000000,590.400024,570.000000,588.849976,525.337463,2031643
2018-12-19,592.500000,599.500000,586.450012,596.900024,532.519226,1470396
2018-12-20,595.000000,607.000000,593.000000,596.849976,532.474609,1388554
2018-12-21,599.000000,606.750000,585.500000,590.900024,527.166321,1018579
2018-12-24,595.049988,598.900024,575.200012,576.950012,514.720947,1228147
2018-12-26,578.700012,580.000000,554.000000,575.299988,513.248901,2305953
2018-12-27,578.000000,591.349976,577.250000,586.200012,522.973328,1479694
2018-12-28,591.000000,618.500000,588.200012,615.299988,548.934570,3387769
2018-12-31,619.049988,620.450012,605.549988,607.750000,542.198914,2495824
2019-01-01,610.799988,614.500000,603.450012,607.849976,542.288147,1393145
2019-01-02,607.700012,612.849976,598.450012,604.599976,539.388672,1205671
2019-01-03,609.450012,609.450012,583.049988,585.099976,521.991882,1543898
2019-01-04,589.450012,595.950012,585.400024,592.200012,528.326050,1195297
2019-01-07,597.799988,604.400024,592.400024,595.349976,531.136475,854838
2019-01-08,597.250000,602.799988,590.750000,599.849976,535.151001,854643
2019-01-09,601.500000,603.400024,585.099976,588.900024,525.382141,966892
2019-01-10,588.000000,597.700012,588.000000,590.049988,526.407898,727989
2019-01-11,592.000000,594.500000,584.000000,588.900024,525.382141,859286
2019-01-14,588.900024,590.849976,576.000000,579.000000,516.549927,853454
2019-01-15,568.000000,581.250000,568.000000,579.549988,517.040466,1174492
2019-01-16,580.400024,590.000000,571.500000,573.450012,511.598480,1265311
2019-01-17,573.950012,576.450012,563.200012,564.950012,504.015289,1087914
2019-01-18,568.000000,568.000000,513.150024,525.200012,468.552612,6658747
2019-01-21,524.000000,535.750000,509.000000,512.099976,456.865631,4003904
2019-01-22,515.299988,523.200012,510.049988,519.250000,463.244446,2492481
2019-01-23,521.450012,536.900024,520.099976,529.450012,472.344238,3412724
2019-01-24,530.750000,539.650024,521.500000,527.000000,470.158539,2113026
2019-01-25,530.250000,536.599976,486.549988,505.850006,451.289764,3808529
2019-01-28,511.000000,543.500000,493.399994,532.349976,474.931458,4524193
2019-01-29,529.099976,541.700012,521.000000,533.450012,475.912781,2410506
2019-01-30,530.200012,541.150024,525.400024,533.650024,476.091278,1604734
2019-01-31,534.000000,536.799988,520.150024,530.099976,472.924103,1704334
2019-02-01,530.000000,547.299988,523.500000,532.150024,474.753082,1629734
2019-02-04,530.700012,532.299988,514.750000,524.099976,467.571320,1014065
2019-02-05,523.150024,528.650024,513.099976,522.000000,465.697845,1066230
2019-02-06,523.349976,547.900024,516.599976,543.549988,484.923523,1734832
2019-02-07,541.000000,550.000000,530.000000,532.349976,474.931458,1745074
2019-02-08,534.799988,535.599976,518.000000,521.000000,464.805695,1606621
2019-02-11,550.000000,576.700012,535.299988,574.049988,512.133789,12331734
2019-02-12,570.250000,578.500000,558.000000,560.799988,500.312897,4646752
2019-02-14,554.400024,587.000000,544.799988,579.099976,516.639099,4102027
2019-02-15,576.099976,578.049988,538.549988,547.000000,490.117188,3895244
2019-02-18,543.849976,554.349976,540.500000,545.500000,488.773285,2613726
2019-02-19,545.000000,563.450012,537.200012,557.650024,499.659790,3001178
2019-02-20,561.099976,572.400024,556.200012,567.250000,508.261383,2587436
2019-02-21,565.000000,592.000000,562.099976,587.599976,526.495117,2753833
2019-02-22,588.000000,598.500000,582.299988,585.900024,524.971985,3254462
2019-02-25,589.000000,594.599976,581.599976,587.049988,526.002380,1982254
2019-02-26,584.000000,615.900024,571.099976,605.200012,542.265015,4706171
2019-02-27,608.950012,617.650024,590.000000,593.700012,531.960876,4387981
2019-02-28,595.250000,611.799988,587.500000,608.250000,544.997803,3597384
2019-03-01,605.000000,618.000000,605.000000,615.900024,551.852356,2541891
2019-03-05,617.000000,627.900024,613.099976,625.799988,560.722778,2057760
2019-03-06,625.000000,633.750000,615.400024,621.750000,557.093811,2974338
2019-03-07,622.000000,626.950012,610.650024,613.700012,549.881104,1821986
2019-03-08,614.849976,620.200012,591.299988,595.650024,533.708069,2779842
2019-03-11,604.700012,620.000000,597.200012,616.849976,552.703491,3036038
2019-03-12,618.549988,625.750000,613.299988,617.549988,553.330688,2240423
2019-03-13,619.450012,621.750000,609.000000,612.549988,548.850586,1481513
2019-03-14,614.000000,623.650024,603.049988,614.650024,550.732239,2126244
2019-03-15,617.400024,630.750000,610.200012,617.500000,553.285828,3455081
2019-03-18,623.650024,626.549988,613.049988,620.450012,555.929199,1376894
2019-03-19,622.900024,630.549988,616.500000,621.549988,556.914734,1994472
2019-03-20,621.000000,621.049988,612.000000,616.549988,554.665588,1434900
2019-03-22,620.900024,620.900024,589.450012,596.049988,536.223267,2108088
2019-03-25,584.849976,590.900024,572.400024,579.849976,521.649353,2348575
2019-03-26,583.000000,591.950012,581.049988,584.799988,526.102478,1545521
2019-03-27,587.000000,601.700012,586.000000,589.250000,530.105774,2146256
2019-03-28,587.400024,610.000000,587.400024,606.049988,545.219543,2830495
2019-04-01,630.000000,637.900024,621.549988,629.500000,566.315796,2112250
2019-04-02,627.549988,650.700012,620.000000,641.799988,577.381287,3404619
2019-04-03,641.400024,641.799988,626.250000,630.500000,567.215454,2692539
2019-04-04,630.000000,639.900024,623.000000,627.400024,564.426636,1684174
2019-04-05,629.799988,640.599976,629.500000,638.549988,574.457520,1516938
2019-04-08,636.700012,643.900024,622.549988,626.950012,564.021790,1576961
2019-04-09,625.450012,627.950012,604.349976,610.599976,549.312805,2343318
2019-04-10,609.700012,618.000000,594.000000,596.400024,536.538086,2412038
2019-04-11,597.450012,606.500000,591.000000,599.250000,539.102112,2135526
2019-04-12,602.000000,605.000000,595.799988,602.450012,541.980896,1568928
2019-04-15,606.000000,608.700012,592.000000,594.150024,534.514099,1346350
2019-04-16,598.000000,603.000000,594.400024,596.900024,536.987976,1295156
2019-04-18,600.000000,603.700012,585.500000,588.250000,529.206177,1731483
2019-04-22,590.000000,603.000000,583.549988,601.200012,540.856384,2264556
2019-04-23,601.200012,605.950012,576.750000,580.450012,522.188965,3281951
2019-04-24,585.450012,589.750000,582.450012,588.000000,528.981262,1141566
2019-04-25,590.299988,597.450012,573.000000,575.750000,517.960876,2045696
2019-04-26,581.000000,583.250000,568.000000,574.799988,517.106140,1194128
2019-04-30,577.000000,579.099976,559.200012,574.250000,516.611389,2126339
2019-05-02,575.000000,577.349976,555.000000,558.150024,502.127411,1361129
2019-05-03,559.000000,561.349976,551.450012,555.099976,499.383575,1676483
2019-05-06,552.000000,559.299988,548.599976,553.049988,497.539246,1380768
2019-05-07,553.049988,557.500000,546.049988,551.099976,495.785004,1828542
2019-05-08,548.000000,550.900024,525.200012,528.900024,475.813263,3009785
2019-05-09,525.799988,546.700012,523.950012,540.700012,486.428802,2138657
2019-05-10,542.000000,553.400024,538.500000,541.150024,486.833710,1131188
2019-05-13,539.000000,548.000000,527.900024,535.650024,481.885742,1504817
2019-05-14,528.000000,544.500000,520.650024,537.650024,483.684937,1760834
2019-05-15,537.400024,546.900024,522.349976,525.500000,472.754517,1763892
2019-05-16,527.000000,536.400024,524.000000,530.700012,477.432617,1235889
2019-05-17,531.599976,537.750000,527.500000,534.099976,480.491241,947977
2019-05-20,550.000000,566.700012,540.150024,563.349976,506.805359,1612540
2019-05-21,565.000000,571.849976,542.250000,544.650024,489.982391,1254387
2019-05-22,548.799988,556.900024,532.400024,554.299988,498.663788,1801505
2019-05-23,579.950012,597.000000,545.500000,547.849976,492.861145,3917318
2019-05-24,553.000000,561.299988,512.000000,530.549988,477.297577,11985480
2019-05-27,531.700012,541.599976,528.250000,537.849976,483.864899,2627359
2019-05-28,539.700012,543.799988,532.549988,537.200012,483.280182,1558052
2019-05-29,535.200012,542.000000,525.500000,539.349976,485.214264,2286617
2019-05-30,540.000000,547.099976,535.099976,545.349976,490.612061,1987907
2019-05-31,545.200012,552.650024,539.000000,549.150024,494.030640,2396092
2019-06-03,547.549988,552.150024,541.200012,542.900024,488.408020,1110001
2019-06-04,542.900024,544.950012,530.500000,536.900024,483.010284,2388316
2019-06-06,538.250000,543.599976,530.650024,541.049988,486.743683,2869589
2019-06-07,542.000000,545.549988,532.200012,540.150024,485.934082,2842575
2019-06-10,550.000000,559.700012,520.000000,528.000000,475.003601,4579245
2019-06-11,531.299988,532.000000,511.000000,525.549988,472.799500,4033082
2019-06-12,522.400024,531.000000,519.500000,523.299988,470.775330,2368129
2019-06-13,525.000000,533.950012,516.849976,529.450012,476.308044,1995987
2019-06-14,526.299988,529.849976,521.799988,524.049988,471.449982,1289160
2019-06-17,522.700012,524.950012,509.049988,517.950012,465.962311,2121746
2019-06-18,519.700012,528.650024,514.200012,524.400024,471.764984,1874403
2019-06-19,524.549988,531.750000,513.500000,519.799988,467.626648,1495845
2019-06-20,523.000000,544.750000,517.500000,542.799988,488.318085,2363107
2019-06-21,544.799988,545.299988,520.299988,522.700012,470.235565,2167482
2019-06-24,525.000000,525.849976,516.549988,518.700012,466.637085,1204649
2019-06-25,518.000000,521.799988,510.750000,520.049988,467.851501,1561940
2019-06-26,522.849976,525.450012,518.250000,523.250000,470.730377,1154649
2019-06-27,522.049988,525.500000,502.100006,508.100006,457.100983,3890619
2019-06-28,509.899994,514.849976,500.500000,504.899994,454.222168,2420416
2019-07-01,507.799988,513.450012,505.500000,511.350006,460.024750,1236756
2019-07-02,513.000000,515.700012,507.049988,509.100006,458.000610,1280979
2019-07-03,509.149994,515.400024,507.000000,513.549988,462.003937,1495101
2019-07-04,513.549988,518.000000,509.600006,510.899994,459.619934,1403921
2019-07-05,511.000000,512.799988,476.500000,482.250000,433.845612,3899975
2019-07-08,491.799988,491.799988,468.000000,471.850006,424.489441,1771429
2019-07-09,470.000000,474.899994,464.000000,469.100006,422.015472,1390594
2019-07-10,470.000000,478.750000,443.149994,458.850006,412.794312,4391555
2019-07-11,461.700012,469.500000,456.200012,467.000000,420.126282,1920197
2019-07-12,467.000000,484.750000,465.200012,478.649994,430.606903,2016799
2019-07-15,481.600006,481.600006,468.250000,474.149994,426.558594,825887
2019-07-16,474.000000,486.500000,471.299988,480.450012,432.226288,1149904
2019-07-17,480.899994,485.899994,476.500000,480.299988,432.091339,865982
2019-07-18,479.399994,482.700012,464.600006,465.700012,418.956757,1858951
2019-07-19,468.000000,472.950012,458.399994,460.350006,414.143799,1356555
2019-07-22,460.100006,476.049988,455.450012,473.750000,426.198761,1179215
2019-07-23,470.399994,473.200012,455.399994,471.000000,423.724762,2020992
2019-07-24,472.000000,473.899994,455.149994,471.399994,424.084625,1499714
2019-07-25,472.799988,487.700012,471.049988,477.450012,429.527405,1862107
2019-07-26,477.000000,495.850006,471.500000,491.049988,441.762329,1606280
2019-07-29,495.000000,495.000000,464.600006,468.500000,421.475739,1871671
2019-07-30,468.549988,477.200012,463.500000,466.950012,420.081329,1815425
2019-07-31,464.000000,474.700012,455.899994,472.549988,425.119232,1156057
2019-08-01,469.799988,479.000000,451.649994,457.750000,411.804718,1900537
2019-08-02,455.000000,463.350006,441.700012,456.200012,410.410248,2137423
2019-08-05,455.799988,457.450012,441.250000,450.750000,405.507324,1226317
2019-08-06,448.750000,452.850006,438.049988,441.000000,396.735931,2324440
2019-08-07,441.700012,449.000000,439.600006,443.950012,399.389893,1277334
2019-08-08,445.899994,454.000000,439.000000,452.600006,407.171631,912628
2019-08-09,448.250000,464.700012,444.549988,449.549988,404.427734,1532903
2019-08-13,450.000000,454.899994,418.299988,422.399994,380.002869,3075934
2019-08-14,422.500000,443.799988,422.500000,439.799988,395.656372,1506080
2019-08-16,432.299988,446.350006,428.399994,444.649994,400.019562,1252404
2019-08-19,444.649994,445.950012,437.049988,443.149994,398.670135,1359171
2019-08-20,442.000000,443.649994,432.250000,434.500000,393.106049,1041613
2019-08-21,433.000000,436.799988,420.649994,422.649994,382.384979,1014139
2019-08-22,422.799988,426.350006,407.100006,415.100006,375.554291,1973498
2019-08-23,411.700012,435.700012,408.000000,434.100006,392.744171,1435521
2019-08-26,437.049988,444.500000,427.450012,443.100006,400.886749,1117124
2019-08-27,443.100006,455.000000,434.299988,451.100006,408.124664,1589921
2019-08-28,451.000000,456.600006,434.500000,441.799988,399.710602,1334382
2019-08-29,442.000000,448.850006,431.299988,439.799988,397.901093,1354405
2019-08-30,439.799988,442.600006,422.450012,438.450012,396.679718,2065106
2019-09-03,434.049988,444.500000,427.000000,429.700012,388.763306,1300079
2019-09-04,430.000000,432.350006,420.799988,429.450012,388.537140,1035209
2019-09-05,431.799988,438.000000,427.500000,434.600006,393.196533,1102559
2019-09-06,435.000000,439.850006,430.700012,435.700012,394.191711,945663
2019-09-09,436.000000,446.250000,432.250000,440.049988,398.127350,1249648
2019-09-11,437.649994,451.850006,437.649994,444.500000,402.153412,1237310
2019-09-12,444.500000,449.000000,438.100006,444.549988,402.198608,1143620
2019-09-13,444.000000,450.850006,440.299988,447.350006,404.731842,1156637
2019-09-16,446.000000,450.799988,440.549988,443.799988,401.520050,962807
2019-09-17,443.000000,446.850006,432.649994,436.799988,395.186920,1052401
2019-09-18,434.700012,439.399994,425.549988,430.799988,389.758514,1321223
2019-09-19,430.799988,431.399994,414.299988,417.799988,377.997040,1140910
2019-09-20,415.750000,469.899994,389.350006,457.649994,414.050598,7582750
2019-09-23,462.000000,522.400024,462.000000,499.299988,451.732697,5051341
2019-09-24,498.100006,499.250000,470.000000,473.049988,427.983459,3189317
2019-09-25,472.450012,472.450012,457.000000,463.700012,419.524261,1761616
2019-09-26,460.000000,472.750000,455.299988,470.450012,425.631195,1685449
2019-09-27,472.700012,492.500000,469.100006,482.950012,436.940338,4185643
2019-09-30,481.000000,483.000000,459.100006,472.700012,427.666870,2364232
2019-10-01,474.950012,484.299988,459.250000,477.899994,432.371429,2715261
2019-10-03,469.950012,488.000000,466.000000,485.100006,438.885498,1937035
2019-10-04,483.700012,486.000000,460.500000,462.950012,418.845673,1575271
2019-10-07,462.899994,464.500000,449.000000,459.799988,415.995728,1365246
2019-10-09,459.000000,473.799988,452.149994,471.750000,426.807373,1400243
2019-10-10,466.299988,480.799988,464.500000,468.149994,423.550293,1536015
2019-10-11,467.000000,476.000000,462.600006,467.100006,422.600342,1385288
2019-10-14,470.000000,482.600006,466.450012,480.299988,434.542725,981882
2019-10-15,476.100006,495.000000,476.100006,490.100006,443.409149,2254599
2019-10-16,486.850006,500.000000,481.700012,483.200012,437.166504,1721899
2019-10-17,486.000000,504.450012,482.100006,502.549988,454.673096,1848392
2019-10-18,496.100006,519.450012,495.700012,516.950012,467.701202,1880802
2019-10-22,516.950012,532.400024,514.200012,520.000000,470.460663,2076744
2019-10-23,519.549988,525.150024,512.500000,517.599976,468.289307,954999
2019-10-24,519.500000,523.900024,513.599976,520.299988,470.732086,1347034
2019-10-25,521.250000,535.750000,520.450012,531.599976,480.955475,1363039
2019-10-27,534.200012,536.400024,525.000000,531.250000,480.638855,80643
2019-10-29,530.000000,533.200012,522.150024,528.200012,477.879456,1137942
2019-10-30,530.000000,535.299988,517.049988,519.150024,469.691620,1150048
2019-10-31,520.000000,529.799988,519.299988,527.349976,477.110352,1152882
2019-11-01,527.500000,551.299988,526.049988,542.650024,490.952789,1653964
2019-11-04,543.900024,544.000000,518.500000,522.000000,472.270081,1435501
2019-11-05,521.000000,527.849976,514.349976,520.000000,470.460663,1398222
2019-11-06,521.700012,530.849976,520.549988,524.450012,474.486664,851007
2019-11-07,524.000000,529.000000,514.799988,527.500000,477.246155,806540
2019-11-08,526.349976,532.049988,503.850006,510.250000,461.639496,977588
2019-11-11,507.799988,531.849976,505.399994,529.150024,478.738983,1142981
2019-11-13,517.000000,520.900024,455.250000,470.100006,425.314545,11262961
2019-11-14,471.149994,496.000000,471.000000,490.799988,444.042419,5421401
2019-11-15,495.700012,502.000000,481.500000,489.200012,442.594879,3647354
2019-11-18,491.450012,500.000000,484.399994,497.350006,449.968506,1739405
2019-11-19,496.350006,498.600006,488.100006,490.600006,443.861511,1027871
2019-11-20,493.000000,501.000000,487.299988,498.149994,450.692230,1305786
2019-11-21,502.500000,516.900024,473.799988,479.750000,436.234497,3948062
2019-11-22,482.700012,487.000000,475.100006,483.899994,440.008057,2006469
2019-11-25,483.899994,496.000000,477.899994,492.049988,447.418793,1279823
2019-11-26,490.000000,498.700012,482.700012,487.600006,443.372437,1447642
2019-11-27,487.899994,495.000000,477.000000,480.350006,436.780060,1399766
2019-11-28,483.000000,488.899994,478.250000,486.899994,442.735931,1100053
2019-11-29,483.100006,494.399994,478.100006,483.000000,439.189636,987250
2019-12-02,486.000000,491.850006,465.350006,470.700012,428.005341,2026837
2019-12-03,472.549988,478.350006,462.049988,464.600006,422.458618,1545726
2019-12-04,464.000000,472.600006,457.600006,468.100006,425.641144,1823933
2019-12-05,470.299988,474.149994,465.049988,470.950012,428.232666,1208056
2019-12-06,471.000000,475.000000,462.200012,464.149994,422.049438,1011651
2019-12-09,465.000000,472.000000,460.000000,469.200012,426.641418,1223887
2019-12-10,471.899994,477.700012,460.500000,462.600006,420.640106,1240422
2019-12-11,464.899994,468.700012,455.500000,460.500000,418.730530,1115067
2019-12-12,462.000000,465.950012,454.399994,464.200012,422.094910,1431921
2019-12-13,464.549988,469.500000,458.200012,460.750000,418.957825,1164468
2019-12-16,461.049988,464.299988,450.799988,453.700012,412.547363,1506963
2019-12-17,454.049988,464.549988,453.700012,456.950012,415.502533,1757854
2019-12-18,458.000000,458.950012,441.000000,444.100006,403.818146,2649989
2019-12-19,443.399994,448.149994,440.000000,443.649994,403.408936,1364347
2019-12-20,443.350006,453.000000,443.200012,450.149994,409.319305,2182698
2019-12-23,451.000000,455.600006,446.200012,448.350006,407.682587,1347220
2019-12-24,450.250000,453.649994,445.500000,448.500000,407.818939,992488
2019-12-26,449.000000,450.450012,444.000000,445.200012,404.818329,903943
2019-12-27,447.000000,451.750000,445.200012,448.350006,407.682587,1367919
2019-12-30,449.100006,451.399994,444.100006,448.399994,407.728058,541227
2019-12-31,448.399994,451.750000,439.250000,441.799988,401.726715,1028918
2020-01-01,442.700012,444.850006,438.500000,439.549988,399.680786,703692
2020-01-02,430.000000,437.000000,410.000000,434.200012,394.816010,6011135
2020-01-03,432.950012,439.899994,426.049988,430.100006,391.087921,2064472
2020-01-06,431.799988,431.799988,421.000000,424.100006,385.632141,1385910
2020-01-07,430.500000,434.750000,420.899994,423.000000,384.631927,1348267
2020-01-08,419.200012,429.899994,412.899994,425.399994,386.814240,2234655
2020-01-09,428.799988,445.399994,427.149994,431.350006,392.224548,4565888
2020-01-10,435.100006,470.750000,434.000000,463.399994,421.367493,11874641
2020-01-13,461.200012,461.350006,444.350006,457.149994,415.684387,6260490
2020-01-14,458.000000,469.899994,454.600006,463.700012,421.640320,4594297
2020-01-15,459.000000,467.049988,453.750000,464.299988,422.185852,2595325
2020-01-16,464.299988,484.399994,461.350006,482.500000,438.735016,5309590
2020-01-17,479.299988,488.799988,476.049988,485.399994,441.371979,2823409
2020-01-20,486.000000,489.399994,473.049988,476.549988,433.324707,1812624
2020-01-21,475.000000,483.500000,473.450012,480.799988,437.189178,1520871
2020-01-22,479.000000,490.649994,474.899994,487.549988,443.326965,1946491
2020-01-23,487.500000,499.200012,486.799988,496.250000,451.237854,2704935
2020-01-24,493.000000,510.700012,491.549988,497.750000,452.601776,3505214
2020-01-27,497.799988,504.600006,490.799988,494.750000,449.873932,1719346
2020-01-28,494.750000,500.000000,488.000000,493.250000,448.509918,1765727
2020-01-29,493.250000,498.000000,488.000000,492.100006,447.464233,1574731
2020-01-30,491.799988,494.000000,483.049988,485.950012,441.872101,1237348
2020-01-31,486.549988,490.950012,465.600006,474.549988,431.506134,1555460
2020-02-03,441.399994,464.200012,440.149994,460.850006,419.048798,2382728
2020-02-04,468.750000,483.500000,465.299988,477.049988,433.779388,2246049
2020-02-05,480.000000,489.000000,471.250000,481.250000,437.598419,1409281
2020-02-06,484.750000,493.750000,479.100006,489.750000,445.327393,1162166
2020-02-07,489.750000,496.149994,479.450012,484.600006,440.644501,1453625
2020-02-10,485.600006,490.049988,475.750000,480.700012,437.098297,1534833
2020-02-11,483.700012,512.750000,482.750000,504.149994,458.421265,5591339
2020-02-12,510.000000,513.000000,492.100006,504.899994,459.103210,3628016
2020-02-13,504.700012,506.799988,492.750000,499.049988,453.783875,2196961
2020-02-14,499.049988,502.500000,485.649994,497.000000,451.919800,2800483
2020-02-17,501.000000,504.000000,455.000000,473.600006,430.642273,7616530
2020-02-18,478.700012,480.700012,464.000000,471.750000,428.960114,2419197
2020-02-19,475.000000,497.450012,474.149994,495.100006,450.192139,3305691
2020-02-20,493.500000,501.600006,488.500000,490.799988,446.282196,2532878
2020-02-24,479.899994,481.700012,465.049988,468.000000,432.154083,1638322
2020-02-25,470.000000,477.200012,462.700012,467.299988,431.507660,1559228
2020-02-26,465.000000,477.649994,459.000000,462.000000,426.613647,2190693
2020-02-27,464.850006,466.799988,446.450012,450.299988,415.809753,1605979
2020-02-28,444.799988,444.799988,412.399994,415.500000,383.675262,2896611
2020-03-02,425.000000,431.850006,406.649994,411.950012,380.397156,1881546
2020-03-03,425.000000,436.000000,413.399994,431.850006,398.772949,2651898
2020-03-04,433.899994,437.000000,412.100006,427.299988,394.571442,2898133
2020-03-05,427.250000,436.950012,418.399994,424.100006,391.616516,2182586
2020-03-06,412.000000,421.500000,404.000000,415.549988,383.721375,1613984
2020-03-09,403.000000,409.700012,382.549988,401.700012,370.932190,2583135
2020-03-11,398.000000,422.350006,397.549988,411.100006,379.612274,3293472
2020-03-12,390.000000,398.600006,352.000000,360.750000,333.118774,2889225
2020-03-13,326.000000,408.399994,325.000000,378.149994,349.186035,2524268
2020-03-16,362.000000,371.700012,349.850006,355.899994,328.640228,1068398
2020-03-17,355.899994,375.700012,334.000000,363.850006,335.981323,3566114
2020-03-18,367.850006,375.000000,331.850006,336.049988,310.310608,2081087
2020-03-19,324.700012,345.000000,318.500000,328.299988,303.154205,3138188
2020-03-20,328.000000,339.899994,318.700012,325.950012,300.984222,2083634
2020-03-23,300.000000,313.049988,277.100006,283.450012,261.739502,857821
2020-03-24,293.000000,301.100006,283.450012,294.649994,272.081604,1959705
2020-03-25,292.549988,310.000000,284.049988,305.500000,282.100555,1019657
2020-03-26,305.500000,314.950012,295.000000,303.299988,292.017395,1794307
2020-03-27,305.100006,316.750000,284.200012,286.899994,276.227509,2356161
2020-03-30,284.000000,285.000000,267.000000,270.750000,260.678253,2070769
2020-03-31,272.250000,290.000000,269.299988,285.950012,275.312836,1761665
2020-04-01,283.100006,288.649994,270.000000,272.450012,262.315002,1306511
2020-04-03,270.000000,279.000000,259.549988,266.600006,256.682648,2483511
2020-04-07,282.000000,306.000000,271.399994,297.950012,286.866394,2403470
2020-04-08,295.250000,325.000000,288.049988,323.049988,311.032684,3770438
2020-04-09,334.500000,342.450012,316.500000,338.299988,325.715424,3162187
2020-04-13,339.000000,353.899994,326.549988,346.899994,333.995544,3345287
2020-04-15,349.500000,357.750000,341.750000,349.149994,336.161804,2576147
2020-04-16,345.450012,368.399994,343.649994,362.000000,348.533783,4515582
2020-04-17,368.100006,376.000000,363.000000,367.799988,354.118011,1601043
2020-04-20,373.000000,381.450012,360.649994,374.500000,360.568848,1678493
2020-04-21,350.049988,374.399994,350.049988,358.649994,345.308441,2811645
2020-04-22,359.000000,377.950012,353.049988,375.500000,361.531616,2105841
2020-04-23,377.799988,387.450012,369.149994,373.399994,359.509735,3372999
2020-04-24,368.700012,385.450012,366.500000,376.899994,362.879517,3767795
2020-04-27,379.500000,385.500000,376.000000,378.149994,364.083038,1733523
2020-04-28,384.700012,385.450012,374.450012,378.000000,363.938629,2006104
2020-04-29,379.950012,398.000000,378.600006,393.299988,378.669434,3300424
2020-04-30,399.000000,401.850006,382.000000,384.100006,369.811707,2417645
2020-05-04,377.799988,388.000000,372.600006,381.250000,367.067719,2295036
2020-05-05,385.000000,390.000000,376.000000,377.549988,363.505371,1444179
2020-05-06,383.000000,383.350006,373.600006,376.950012,362.927673,2488850
2020-05-07,375.100006,389.049988,372.649994,382.250000,368.030487,1520185
2020-05-08,387.500000,411.000000,375.200012,378.750000,364.660706,8509328
2020-05-11,383.000000,395.000000,380.700012,392.500000,377.899261,2861407
2020-05-12,388.799988,415.000000,381.600006,408.299988,393.111450,3748008
2020-05-13,415.000000,415.000000,390.000000,391.399994,376.840179,3862926
2020-05-14,389.000000,394.850006,383.200012,385.549988,371.207764,1779817
2020-05-15,385.700012,392.000000,381.000000,386.350006,371.978058,1858871
2020-05-18,388.799988,389.000000,355.500000,358.049988,344.730743,2097752
2020-05-19,362.399994,372.299988,358.450012,369.950012,356.188080,2764080
2020-05-20,369.700012,386.250000,369.000000,379.450012,365.334686,2803654
2020-05-21,382.000000,392.700012,380.600006,386.100006,371.737305,1739218
2020-05-22,387.500000,400.000000,385.000000,393.950012,379.295319,3506414
2020-05-26,396.000000,398.000000,387.500000,393.049988,378.428772,1447925
2020-05-27,395.000000,405.350006,390.899994,393.750000,379.102722,3094912
2020-05-28,393.000000,395.750000,387.299988,389.899994,375.395966,1885992
2020-05-29,385.000000,394.899994,383.200012,384.950012,370.630096,2161427
