Date,Open,High,Low,Close,Adj Close,Volume
2018-10-23,170.449997,172.350006,167.250000,170.000000,141.759476,7132378
2018-10-24,172.050003,173.750000,166.925003,171.000000,142.593369,17065906
2018-10-25,170.475006,172.500000,168.000000,169.875000,141.655228,46134002
2018-10-26,170.000000,172.649994,169.699997,170.675003,142.322342,8952970
2018-10-29,171.850006,176.899994,169.850006,176.050003,146.804443,12909294
2018-10-30,177.000000,184.500000,176.625000,180.125000,150.202499,14353884
2018-10-31,181.425003,188.199997,179.125000,187.125000,156.039658,14439278
2018-11-01,187.675003,187.800003,182.050003,183.925003,153.371231,5704022
2018-11-02,184.600006,186.699997,181.975006,184.875000,154.163422,12071156
2018-11-05,185.949997,188.675003,182.100006,186.000000,155.101532,13728780
2018-11-06,188.250000,191.000000,185.375000,187.574997,156.414886,14806820
2018-11-07,189.000000,189.425003,186.925003,187.574997,156.414886,399952
2018-11-09,189.000000,189.600006,182.750000,183.675003,153.162750,8452948
2018-11-12,184.500000,186.250000,182.000000,182.375000,152.078735,7818988
2018-11-13,182.000000,184.850006,181.000000,182.675003,152.328903,8036024
2018-11-14,183.100006,183.649994,174.774994,176.274994,146.992050,11517896
2018-11-15,175.350006,177.199997,172.000000,173.774994,144.907364,11291582
2018-11-16,174.500000,175.850006,170.625000,171.100006,142.676743,6724854
2018-11-19,171.250000,171.800003,165.100006,167.350006,139.549728,10613030
2018-11-20,169.024994,173.000000,168.850006,172.024994,143.448044,12422902
2018-11-21,171.500000,173.625000,170.100006,172.524994,143.865005,6979286
2018-11-22,172.500000,175.000000,171.300003,172.375000,143.739944,8457758
2018-11-26,173.699997,173.899994,169.050003,169.899994,141.676056,8551364
2018-11-27,170.000000,175.024994,169.899994,173.675003,144.823990,14890942
2018-11-28,174.500000,176.725006,168.000000,169.524994,141.363373,11811774
2018-11-29,170.225006,172.100006,168.524994,169.600006,141.425919,16050244
2018-11-30,171.100006,174.125000,168.875000,171.524994,143.031128,11665018
2018-12-03,170.500000,178.699997,169.750000,177.824997,148.284576,12347286
2018-12-04,175.324997,179.899994,175.324997,177.175003,147.742538,9471012
2018-12-05,177.350006,178.199997,173.625000,174.675003,145.657852,5070244
2018-12-06,173.000000,175.125000,170.250000,174.500000,145.511932,9748290
2018-12-07,173.000000,173.500000,165.399994,167.350006,139.549728,14448266
2018-12-10,166.399994,168.925003,164.000000,166.024994,138.444794,9733642
2018-12-11,165.100006,167.725006,164.850006,166.274994,138.653275,13970066
2018-12-12,167.500000,172.750000,165.550003,172.225006,143.614868,7683202
2018-12-13,172.725006,174.149994,170.100006,173.225006,144.448730,6710454
2018-12-14,173.475006,176.600006,170.750000,175.625000,146.450043,4009092
2018-12-17,175.649994,177.699997,175.300003,176.574997,147.242233,4271116
2018-12-18,176.500000,178.600006,174.850006,177.250000,147.805084,6918910
2018-12-19,178.000000,179.699997,176.399994,179.250000,149.472855,5395990
2018-12-20,177.149994,179.000000,175.800003,176.574997,147.242233,4798904
2018-12-21,176.500000,177.100006,172.050003,172.524994,143.865005,8101664
2018-12-24,172.550003,175.024994,169.925003,173.850006,144.969894,6945152
2018-12-26,173.199997,177.199997,171.000000,176.699997,147.346451,3825572
2018-12-27,177.500000,181.750000,176.149994,178.225006,148.618118,36437616
2018-12-28,178.225006,180.675003,177.524994,178.149994,148.555588,5923838
2018-12-31,178.800003,180.899994,177.000000,180.149994,150.223328,5319812
2019-01-01,179.500000,182.000000,178.475006,181.074997,150.994675,4269006
2019-01-02,180.274994,180.949997,173.774994,175.149994,146.053955,7056976
2019-01-03,175.149994,176.225006,173.475006,174.975006,145.908020,4795824
2019-01-04,175.125000,176.949997,173.774994,176.574997,147.242233,3675758
2019-01-07,176.750000,179.024994,175.550003,178.550003,148.889130,3408486
2019-01-08,177.800003,179.574997,176.399994,177.300003,147.846786,4794168
2019-01-09,178.000000,178.125000,169.024994,170.675003,142.322342,12305664
2019-01-10,171.500000,172.550003,169.625000,171.949997,143.385544,5508378
2019-01-11,171.800003,172.399994,168.600006,169.300003,141.175751,5070910
2019-01-14,169.000000,169.149994,161.074997,162.449997,135.463684,15940544
2019-01-15,161.500000,163.475006,161.024994,162.274994,135.317734,9051118
2019-01-16,163.000000,165.725006,161.774994,162.750000,135.713867,10166978
2019-01-17,164.449997,166.699997,163.149994,166.199997,138.590714,8581190
2019-01-18,166.199997,166.425003,160.250000,161.074997,134.317093,8918244
2019-01-21,161.500000,164.449997,160.225006,163.899994,136.672806,6609278
2019-01-22,164.000000,168.000000,162.524994,166.449997,138.799210,9541552
2019-01-23,167.475006,168.250000,165.274994,167.100006,139.341232,6126458
2019-01-24,166.949997,167.399994,165.274994,166.800003,139.091064,6769292
2019-01-25,167.000000,168.750000,165.350006,167.449997,139.633072,7231854
2019-01-28,167.274994,167.625000,163.949997,166.600006,138.924271,7598762
2019-01-29,165.500000,165.550003,159.824997,161.800003,134.921646,12153556
2019-01-30,162.500000,163.800003,159.949997,160.800003,134.087799,12318726
2019-01-31,161.500000,166.949997,161.250000,166.074997,138.486511,22105414
2019-02-01,166.649994,167.675003,163.050003,166.750000,139.049362,6735948
2019-02-04,165.574997,165.899994,163.500000,164.875000,137.485855,3365894
2019-02-05,165.125000,169.500000,162.774994,166.050003,138.465652,11407690
2019-02-06,168.250000,170.425003,165.149994,169.899994,141.676056,8245316
2019-02-07,170.100006,171.350006,167.824997,169.975006,141.738647,4226930
2019-02-08,168.774994,169.750000,167.199997,168.175003,140.237656,4549088
2019-02-11,167.149994,167.699997,162.175003,164.199997,136.922974,6544990
2019-02-12,161.000000,163.274994,160.725006,162.850006,138.431824,5673948
2019-02-14,158.250000,158.399994,153.399994,153.975006,130.887558,15787036
2019-02-15,154.875000,159.574997,154.550003,158.875000,135.052856,9926496
2019-02-18,159.274994,160.500000,155.375000,158.725006,134.925323,6820474
2019-02-19,158.500000,162.875000,158.225006,160.125000,136.115402,6361474
2019-02-20,162.000000,166.300003,159.725006,164.850006,140.131943,9081646
2019-02-21,166.000000,168.300003,162.024994,165.850006,140.981995,14617862
2019-02-22,167.500000,167.500000,162.824997,163.574997,139.048111,8401884
2019-02-25,163.050003,164.750000,161.100006,163.899994,139.324371,17448126
2019-02-26,162.000000,167.699997,160.824997,166.725006,141.725784,12063368
2019-02-27,168.149994,168.850006,165.750000,167.850006,142.682114,10858364
2019-02-28,169.500000,171.975006,167.125000,171.000000,145.359802,26018528
2019-03-01,171.750000,174.649994,171.250000,171.925003,146.146088,12040886
2019-03-05,171.500000,173.699997,170.625000,173.250000,147.272430,7843314
2019-03-06,174.000000,174.449997,171.300003,172.675003,146.783630,5069252
2019-03-07,172.274994,175.175003,171.524994,172.074997,146.273605,5448470
2019-03-08,172.500000,175.500000,170.850006,174.824997,148.611252,5434964
2019-03-11,175.149994,178.949997,175.000000,175.875000,149.503815,7747704
2019-03-12,177.199997,178.750000,174.550003,176.949997,150.417603,8411390
2019-03-13,177.300003,179.100006,174.250000,175.800003,149.440048,7499452
2019-03-14,176.274994,178.500000,173.475006,176.800003,150.290115,5719972
2019-03-15,177.824997,181.000000,175.000000,179.675003,152.734039,14926088
2019-03-18,181.000000,181.449997,178.800003,179.899994,152.925293,5566356
2019-03-19,181.300003,183.250000,180.125000,181.024994,153.881592,9373476
2019-03-20,181.000000,181.350006,176.675003,177.350006,150.757645,5706804
2019-03-22,178.399994,179.675003,173.649994,174.475006,148.313736,5177892
2019-03-25,174.350006,176.500000,171.500000,175.824997,149.461304,5621150
2019-03-26,176.399994,181.000000,175.824997,179.675003,152.734039,9235574
2019-03-27,179.500000,181.000000,177.225006,177.925003,151.246429,5307748
2019-03-28,177.274994,181.500000,177.149994,179.149994,152.287766,9322570
2019-04-01,176.000000,180.300003,175.875000,177.350006,150.757645,11407972
2019-04-02,178.399994,182.425003,177.000000,181.300003,154.115372,10187224
2019-04-03,181.324997,182.199997,175.324997,176.225006,149.801331,7032110
2019-04-04,177.350006,177.500000,171.800003,173.149994,147.187393,6992000
2019-04-05,174.375000,175.774994,173.324997,174.399994,148.249969,4070500
2019-04-08,175.000000,175.324997,170.050003,170.949997,145.317276,7011898
2019-04-09,171.500000,172.500000,168.050003,171.750000,145.997314,6608474
2019-04-10,171.500000,172.175003,168.524994,168.850006,143.532166,5096736
2019-04-11,169.199997,171.774994,168.899994,171.350006,145.657303,4485084
2019-04-12,171.800003,179.725006,170.899994,178.375000,151.628952,21102578
2019-04-15,178.250000,179.149994,175.925003,177.024994,150.481369,6614142
2019-04-16,178.000000,179.100006,175.149994,175.800003,149.440048,5058694
2019-04-18,177.199997,177.199997,174.250000,175.975006,149.588806,5388716
2019-04-22,175.649994,176.199997,172.024994,172.425003,146.571121,2889754
2019-04-23,168.750000,170.449997,165.850006,169.725006,144.275970,18203204
2019-04-24,170.550003,174.000000,169.850006,173.024994,147.081161,6890332
2019-04-25,173.000000,174.500000,170.550003,171.550003,145.827332,10265206
2019-04-26,171.449997,177.649994,170.250000,176.699997,150.205093,8482620
2019-04-30,175.625000,178.425003,174.274994,177.975006,151.288940,9202282
2019-05-02,176.550003,177.425003,173.125000,173.774994,147.718689,5646218
2019-05-03,173.399994,175.449997,171.199997,172.725006,146.826141,7304174
2019-05-06,170.975006,175.574997,170.574997,173.125000,147.166153,8669052
2019-05-07,174.000000,178.475006,169.824997,170.375000,144.828476,6912914
2019-05-08,170.500000,172.574997,168.199997,168.750000,143.447159,7363674
2019-05-09,168.550003,170.725006,166.524994,170.199997,144.679718,5522828
2019-05-10,170.500000,171.899994,169.100006,170.774994,145.168518,3718912
2019-05-13,170.774994,171.399994,165.149994,166.024994,141.130737,3347480
2019-05-14,166.000000,177.649994,165.375000,172.574997,146.698608,9127964
2019-05-15,171.500000,174.699997,165.425003,165.875000,141.003220,8318998
2019-05-16,166.925003,167.199997,163.350006,164.600006,139.919434,5643956
2019-05-17,165.500000,167.050003,165.100006,166.524994,141.555771,4170036
2019-05-20,170.000000,174.649994,169.449997,172.800003,146.889877,5358862
2019-05-21,175.350006,175.399994,167.675003,169.350006,143.957169,5007908
2019-05-22,169.350006,170.875000,167.100006,168.449997,143.192139,5159568
2019-05-23,171.000000,171.324997,168.449997,168.975006,143.638428,4081188
2019-05-24,169.000000,171.300003,167.574997,170.824997,145.211029,5084002
2019-05-27,171.500000,175.500000,170.875000,174.175003,148.058716,10801984
2019-05-28,176.949997,177.350006,172.750000,174.375000,148.228729,14015104
2019-05-29,175.000000,181.050003,174.725006,176.875000,150.353851,21191210
2019-05-30,177.925003,180.250000,176.675003,179.625000,152.691513,23030440
2019-05-31,180.000000,181.550003,178.225006,180.500000,153.435333,9161470
2019-06-03,181.449997,182.699997,178.300003,178.725006,151.926498,10688872
2019-06-04,178.000000,180.175003,177.550003,179.125000,152.266495,6242490
2019-06-06,167.500000,169.324997,157.125000,158.149994,134.436539,55957482
2019-06-07,158.550003,160.449997,153.850006,156.925003,133.395233,20352594
2019-06-10,159.500000,160.000000,153.225006,153.625000,130.590042,14241120
2019-06-11,154.500000,156.000000,151.425003,153.024994,130.080002,20187932
2019-06-12,153.750000,156.250000,153.024994,155.050003,131.801376,11314836
2019-06-13,155.149994,155.899994,153.550003,154.050003,130.951324,8153574
2019-06-14,154.250000,155.774994,153.774994,154.250000,131.121323,7928490
2019-06-17,154.500000,154.899994,151.300003,152.975006,130.037521,8725852
2019-06-18,153.350006,154.425003,152.050003,154.024994,130.930069,6579602
2019-06-19,155.000000,155.500000,152.375000,153.875000,130.802536,6975530
2019-06-20,153.750000,155.949997,152.750000,155.574997,132.247650,5628580
2019-06-21,156.500000,156.949997,153.824997,155.800003,132.438904,11968844
2019-06-24,155.975006,156.250000,152.875000,153.350006,130.356262,6658480
2019-06-25,152.750000,155.274994,152.125000,154.850006,131.631363,7743632
2019-06-26,155.500000,155.699997,153.500000,154.625000,131.440094,8698880
2019-06-27,155.000000,155.399994,153.000000,153.324997,130.335007,16748626
2019-06-28,153.899994,156.625000,153.175003,155.975006,132.587677,7824654
2019-07-01,154.975006,156.750000,154.199997,156.350006,132.906448,9134592
2019-07-02,156.475006,157.375000,155.000000,155.675003,132.332657,7276344
2019-07-03,155.800003,156.175003,152.300003,152.625000,129.739990,15884570
2019-07-04,153.199997,154.649994,152.125000,153.899994,130.823776,7966712
2019-07-05,154.675003,154.699997,152.550003,153.199997,130.228775,9211036
2019-07-08,152.725006,152.750000,148.699997,151.050003,128.401154,16032228
2019-07-09,151.000000,152.199997,145.750000,147.100006,125.043411,7104004
2019-07-10,148.300003,149.199997,144.300003,144.949997,123.215797,6748678
2019-07-11,145.500000,148.399994,145.500000,147.449997,125.340919,4940343
2019-07-12,148.350006,150.800003,145.750000,146.649994,124.660889,3567245
2019-07-15,147.000000,147.800003,144.649994,145.500000,123.683319,3614325
2019-07-16,145.500000,148.000000,144.800003,147.350006,125.255936,6833547
2019-07-17,146.050003,146.399994,142.449997,143.399994,121.898193,11333981
2019-07-18,144.000000,144.199997,141.000000,141.949997,120.665604,6315213
2019-07-19,142.949997,142.949997,137.100006,137.600006,116.967873,9436240
2019-07-22,136.699997,138.750000,134.850006,138.000000,117.307899,6846990
2019-07-23,137.949997,140.800003,137.750000,138.600006,117.817924,5216558
2019-07-24,139.100006,139.100006,135.199997,136.649994,116.160316,5568155
2019-07-25,136.649994,137.500000,134.149994,134.750000,114.545212,8082602
2019-07-26,134.199997,135.699997,132.399994,132.949997,113.015099,5883152
2019-07-29,133.199997,134.550003,130.750000,131.399994,111.697517,5056233
2019-07-30,131.600006,132.649994,128.500000,129.149994,109.784889,5440008
2019-07-31,129.149994,130.350006,128.300003,128.850006,109.529877,6548162
2019-08-01,128.850006,131.100006,125.699997,128.600006,109.317360,10639265
2019-08-02,128.000000,129.199997,123.800003,127.650002,108.509811,7613334
2019-08-05,126.099998,126.250000,122.500000,122.949997,104.514526,5520479
2019-08-06,122.000000,126.550003,121.650002,123.349998,104.854561,7408846
2019-08-07,124.400002,124.400002,120.599998,121.699997,103.451965,6265312
2019-08-08,121.500000,122.550003,119.599998,121.949997,104.423843,5704123
2019-08-09,122.199997,125.400002,120.599998,123.849998,106.050789,13886234
2019-08-13,124.849998,129.149994,124.000000,126.000000,107.891792,22790395
2019-08-14,126.699997,130.300003,126.250000,126.750000,108.534004,8914174
2019-08-16,128.699997,131.449997,124.250000,129.649994,111.017220,15324865
2019-08-19,130.449997,130.899994,126.599998,127.300003,109.004974,5062785
2019-08-20,127.500000,128.600006,125.900002,127.349998,109.047775,7845685
2019-08-21,127.900002,128.449997,122.050003,122.500000,104.894806,6625996
2019-08-22,122.000000,124.699997,119.750000,120.650002,103.310684,13016276
2019-08-23,120.699997,126.150002,119.500000,124.400002,106.521736,10133080
2019-08-26,126.800003,126.949997,123.199997,126.400002,108.234314,7917113
2019-08-27,128.000000,131.449997,126.550003,130.199997,111.488190,15044716
2019-08-28,130.800003,133.600006,127.500000,128.050003,109.647186,11370702
2019-08-29,127.150002,129.399994,126.500000,128.500000,110.032509,6168273
2019-08-30,129.649994,133.100006,125.199997,129.800003,111.145683,12497894
2019-09-03,128.550003,130.449997,126.050003,126.800003,108.576828,6691666
2019-09-04,127.000000,129.649994,125.050003,127.300003,109.004974,8230717
2019-09-05,126.099998,132.250000,126.000000,130.949997,112.130402,9761289
2019-09-06,131.699997,132.050003,129.250000,131.350006,112.472931,6405463
2019-09-09,131.649994,132.699997,130.199997,132.149994,113.157944,4417454
2019-09-11,130.300003,132.000000,128.149994,128.449997,109.989693,12366789
2019-09-12,129.350006,129.699997,125.400002,125.750000,107.677727,6009170
2019-09-13,125.750000,129.949997,123.650002,129.250000,110.674728,8372793
2019-09-16,130.399994,132.649994,128.600006,129.699997,111.060043,18321836
2019-09-17,129.449997,133.300003,129.000000,131.899994,112.943863,12851000
2019-09-18,133.100006,135.750000,131.649994,134.949997,115.555534,11512617
2019-09-19,135.699997,135.699997,130.800003,133.050003,113.928596,12843947
2019-09-20,132.500000,136.949997,130.800003,134.699997,115.341469,20944993
2019-09-23,139.000000,148.750000,137.449997,141.300003,120.992943,19474860
2019-09-24,141.300003,142.600006,136.300003,139.250000,119.237564,8362288
2019-09-25,138.550003,138.550003,134.199997,136.449997,116.839966,6757199
2019-09-26,137.100006,138.199997,135.600006,137.100006,117.396545,10528746
2019-09-27,136.500000,136.949997,132.500000,134.149994,114.870499,7540645
2019-09-30,134.800003,135.250000,132.399994,134.500000,115.170204,6929153
2019-10-01,134.100006,136.500000,130.649994,132.899994,113.800156,7793321
2019-10-03,133.000000,133.699997,130.850006,131.699997,112.772614,8352681
2019-10-04,132.000000,133.800003,129.800003,132.149994,113.157944,11743792
2019-10-07,132.000000,132.699997,129.000000,130.199997,111.488190,6694946
2019-10-09,130.000000,132.649994,128.399994,132.100006,113.115143,7500511
2019-10-10,131.399994,132.100006,126.400002,127.349998,109.047775,12077572
2019-10-11,127.250000,128.649994,124.550003,124.949997,106.992699,8061315
2019-10-14,125.500000,127.750000,123.550003,125.849998,107.763359,12739190
2019-10-15,126.000000,129.149994,125.550003,128.100006,109.690002,10131996
2019-10-16,128.000000,128.000000,126.000000,126.800003,108.576828,8264171
2019-10-17,126.699997,129.050003,125.849998,128.750000,110.246574,8167657
2019-10-18,128.500000,130.399994,127.800003,129.550003,110.931610,8902057
2019-10-22,129.550003,130.949997,128.800003,129.500000,110.888794,7644747
2019-10-23,129.899994,129.899994,128.100006,128.649994,110.160950,3492488
2019-10-24,129.100006,129.100006,123.349998,123.849998,106.050789,14228647
2019-10-25,123.800003,124.800003,122.349998,123.050003,105.365753,8026780
2019-10-27,124.000000,124.000000,122.599998,123.650002,105.879524,637731
2019-10-29,123.650002,127.550003,123.000000,125.849998,107.763359,12817648
2019-10-30,127.650002,134.000000,125.599998,133.600006,114.399559,15923937
2019-10-31,134.399994,139.600006,132.699997,137.350006,117.610634,19882917
2019-11-01,138.000000,138.699997,134.699997,135.149994,115.726791,6401816
2019-11-04,136.449997,139.750000,136.300003,137.050003,117.353737,7028979
2019-11-05,136.850006,138.500000,135.149994,137.399994,117.653427,7519917
2019-11-06,137.300003,139.199997,136.050003,136.699997,117.054031,6194082
2019-11-07,137.250000,137.350006,131.300003,132.100006,113.115143,11264143
2019-11-08,131.800003,131.949997,125.900002,127.050003,108.790901,21300806
2019-11-11,126.900002,130.800003,125.000000,130.350006,111.616638,12800817
2019-11-13,129.899994,129.899994,123.250000,123.849998,106.050789,19372452
2019-11-14,124.500000,125.000000,119.599998,121.800003,104.295403,22833339
2019-11-15,122.949997,124.500000,122.000000,124.300003,106.436127,9604176
2019-11-18,123.699997,125.250000,121.750000,124.800003,106.864258,9735179
2019-11-19,124.699997,125.800003,123.150002,125.099998,107.121140,7848669
2019-11-20,125.199997,125.349998,123.800003,124.500000,106.607368,9542169
2019-11-21,124.500000,124.500000,121.400002,121.949997,104.423843,9596989
2019-11-22,122.000000,122.650002,121.050003,122.349998,104.766357,6850221
2019-11-25,123.000000,123.000000,121.500000,122.099998,104.552292,6419808
2019-11-26,122.099998,126.099998,122.099998,125.000000,107.035515,25282027
2019-11-27,125.599998,126.500000,123.449997,124.449997,106.564552,9810571
2019-11-28,125.199997,126.349998,124.150002,125.800003,107.720543,8177000
2019-11-29,125.050003,128.449997,125.050003,126.050003,107.934608,9439278
2019-12-02,127.849998,127.849998,125.400002,126.599998,108.405571,5961306
2019-12-03,126.099998,126.550003,123.000000,123.550003,105.793907,8613500
2019-12-04,123.000000,124.000000,122.000000,123.250000,105.537025,6473150
2019-12-05,123.500000,123.750000,120.750000,121.199997,103.781631,12312213
2019-12-06,121.300003,121.699997,115.849998,117.150002,100.313683,12255623
2019-12-09,117.800003,117.800003,115.199997,116.199997,99.500206,9321139
2019-12-10,115.900002,116.000000,110.449997,111.050003,95.090347,17923796
2019-12-11,111.099998,117.650002,110.550003,117.300003,100.442123,28000003
2019-12-12,117.400002,120.150002,116.900002,118.949997,101.854988,10163858
2019-12-13,119.000000,120.900002,118.400002,119.800003,102.582840,5753924
2019-12-16,119.800003,122.400002,119.099998,121.199997,103.781631,12001210
2019-12-17,120.599998,120.650002,118.300003,119.800003,102.582840,8558386
2019-12-18,120.199997,120.300003,116.599998,117.349998,100.484947,9445724
2019-12-19,117.300003,117.949997,115.550003,117.699997,100.784637,8018905
2019-12-20,117.500000,120.000000,116.500000,119.550003,102.368767,10814623
2019-12-23,118.699997,121.699997,118.099998,120.599998,103.267860,14636910
2019-12-24,120.300003,121.199997,119.349998,119.750000,102.540016,4667059
2019-12-26,119.699997,120.349998,117.599998,118.099998,101.127151,8213542
2019-12-27,118.300003,119.199997,118.000000,118.550003,101.512482,5215886
2019-12-30,118.550003,120.449997,118.349998,118.900002,101.812187,5708405
2019-12-31,118.900002,122.300003,118.800003,121.050003,103.653191,13508891
2020-01-01,121.400002,121.800003,119.750000,121.199997,103.781631,4704499
2020-01-02,121.500000,123.949997,120.650002,123.550003,105.793907,6747917
2020-01-03,123.699997,128.800003,123.699997,125.650002,107.592102,21625485
2020-01-06,125.000000,126.250000,122.849998,124.349998,106.478928,7719845
2020-01-07,124.900002,126.050003,123.849998,124.449997,106.564552,9298669
2020-01-08,123.099998,124.500000,122.750000,123.900002,106.093605,3457429
2020-01-09,124.400002,125.400002,123.199997,123.699997,105.922340,4143512
2020-01-10,125.099998,127.750000,124.250000,125.349998,107.335213,11336495
2020-01-13,125.900002,129.399994,124.900002,128.899994,110.375015,10746361
2020-01-14,129.500000,132.800003,128.449997,130.050003,111.359749,19261286
2020-01-15,130.350006,132.050003,128.750000,131.649994,112.729805,13068269
2020-01-16,132.949997,133.350006,128.350006,128.750000,110.246574,14849195
2020-01-17,126.900002,127.400002,122.750000,126.349998,108.191490,16704967
2020-01-20,126.000000,129.050003,124.550003,127.800003,109.433113,13405397
2020-01-21,128.350006,129.550003,126.300003,126.750000,108.534004,10092350
2020-01-22,127.199997,127.900002,125.500000,125.900002,107.806160,5781553
2020-01-23,125.699997,130.699997,125.199997,129.649994,111.017220,13600475
2020-01-24,129.850006,131.699997,129.149994,129.500000,110.888794,10451848
2020-01-27,129.000000,129.500000,126.099998,126.750000,108.534004,5511979
2020-01-28,127.000000,127.449997,125.199997,126.150002,108.020248,6610020
2020-01-29,127.699997,128.850006,125.599998,126.250000,108.105873,11151054
2020-01-30,126.250000,126.750000,123.000000,123.349998,105.622643,7496704
2020-01-31,124.050003,124.400002,119.400002,120.449997,103.139420,15391445
2020-02-03,115.099998,119.500000,114.000000,114.500000,98.044540,10387760
2020-02-04,115.199997,119.250000,115.199997,118.900002,101.812187,11712985
2020-02-05,119.300003,121.500000,118.000000,120.949997,103.567558,11811317
2020-02-06,121.449997,124.400002,121.400002,123.699997,105.922340,8213253
2020-02-07,124.000000,124.599998,122.150002,123.000000,105.322945,9212683
2020-02-10,124.099998,124.349998,119.250000,121.800003,104.295403,19527401
2020-02-11,123.449997,129.850006,123.199997,129.149994,110.589096,31055734
2020-02-12,129.699997,131.000000,127.500000,130.350006,111.616638,14667961
2020-02-13,130.000000,132.500000,129.399994,130.300003,111.573822,24687804
2020-02-14,130.000000,131.500000,121.949997,122.550003,104.937622,28720617
2020-02-17,122.000000,122.000000,117.150002,118.000000,106.609024,19407061
2020-02-18,118.000000,119.750000,116.750000,119.449997,107.919052,14994097
2020-02-19,120.000000,120.900002,118.750000,119.849998,108.280441,6127331
2020-02-20,118.900002,121.000000,118.500000,119.300003,107.783531,7262737
2020-02-24,118.500000,119.300003,116.300003,116.800003,105.524872,6213574
2020-02-25,118.400002,118.599998,113.449997,114.000000,102.995155,11422206
2020-02-26,114.000000,114.099998,107.599998,108.050003,97.619545,18072839
2020-02-27,108.000000,108.449997,105.150002,107.349998,96.987114,15078256
2020-02-28,102.000000,108.500000,102.000000,104.400002,94.321892,26486046
2020-03-02,106.000000,107.349998,98.699997,99.650002,90.030426,19521525
2020-03-03,100.900002,103.800003,99.500000,103.199997,93.237732,15840274
2020-03-04,103.949997,106.900002,102.400002,106.050003,95.812607,20572842
2020-03-05,109.849998,111.250000,105.900002,106.800003,96.490204,19248671
2020-03-06,104.000000,108.699997,102.050003,107.800003,97.393677,15462296
2020-03-09,103.599998,104.849998,99.500000,100.449997,90.753189,16914774
2020-03-11,96.650002,97.550003,90.000000,90.500000,81.763702,49463644
2020-03-12,85.000000,88.800003,79.099998,79.949997,72.232140,35473443
2020-03-13,75.000000,91.650002,65.000000,84.550003,76.388084,29167276
2020-03-16,82.000000,82.599998,77.500000,78.150002,70.605896,15393047
2020-03-17,78.500000,81.000000,72.949997,74.650002,67.443771,15876168
2020-03-18,74.650002,76.199997,69.250000,70.849998,64.010590,30455542
2020-03-19,68.449997,72.250000,65.599998,69.400002,62.700562,25373800
2020-03-20,71.000000,82.400002,70.300003,80.800003,73.000084,34407630
2020-03-23,74.000000,82.000000,72.750000,78.000000,70.470375,14364082
2020-03-24,81.000000,82.500000,75.150002,76.449997,69.070007,12216258
2020-03-25,77.900002,79.199997,74.150002,75.550003,68.256882,13718481
2020-03-26,75.500000,76.099998,72.199997,73.099998,66.043396,18091881
2020-03-27,73.150002,75.150002,69.099998,69.500000,62.790913,27556336
2020-03-30,69.400002,72.500000,67.550003,70.849998,64.010590,15011112
2020-03-31,72.500000,77.800003,71.699997,76.550003,69.160355,25804061
2020-04-01,76.599998,78.750000,74.500000,75.750000,68.437576,18826357
2020-04-03,77.000000,82.000000,75.150002,80.900002,73.090431,19035199
2020-04-07,84.000000,86.449997,82.550003,84.500000,76.342903,20659855
2020-04-08,84.949997,94.949997,83.800003,85.550003,77.291550,27892588
2020-04-09,88.000000,90.300003,86.900002,87.750000,79.279175,12510634
2020-04-13,88.699997,89.400002,83.800003,86.050003,77.743286,8121667
2020-04-15,90.000000,90.000000,86.099998,86.599998,78.240181,13427313
2020-04-16,85.949997,90.000000,84.449997,89.250000,80.634377,13298643
2020-04-17,91.949997,91.949997,88.099998,89.699997,81.040932,11383610
2020-04-20,91.000000,91.000000,86.800003,87.400002,78.962959,11550270
2020-04-21,86.000000,86.900002,78.699997,82.500000,74.535965,19282234
2020-04-22,82.599998,85.099998,80.300003,84.199997,76.071861,13845767
2020-04-23,84.949997,88.699997,82.750000,83.250000,75.213570,19334014
2020-04-24,82.949997,84.250000,79.000000,81.500000,73.632507,23298866
2020-04-27,82.599998,84.349998,81.250000,81.699997,73.813202,12723455
2020-04-28,82.599998,85.150002,81.800003,84.550003,76.388084,28228749
2020-04-29,85.000000,89.800003,84.400002,89.099998,80.498848,18115076
2020-04-30,91.500000,96.550003,91.300003,95.699997,86.461731,18494830
2020-05-04,92.199997,95.250000,89.599998,93.500000,84.474106,21132642
2020-05-05,94.500000,95.800003,90.699997,91.099998,82.305779,15062381
2020-05-06,92.000000,95.000000,89.699997,94.699997,85.558258,14956004
2020-05-07,95.300003,96.250000,91.050003,91.500000,82.667175,13264759
2020-05-08,94.750000,94.750000,90.900002,91.349998,82.531647,8976042
2020-05-11,92.000000,94.599998,91.400002,92.050003,83.164070,7853953
2020-05-12,91.949997,94.099998,88.250000,88.699997,80.137459,14162759
2020-05-13,92.000000,92.000000,87.250000,89.349998,80.724716,13853484
2020-05-14,89.250000,89.250000,85.099998,85.449997,77.201202,13033552
2020-05-15,86.099998,86.800003,84.750000,85.800003,77.517410,12039846
2020-05-18,86.099998,86.750000,80.500000,81.000000,73.180779,14439944
2020-05-19,82.500000,83.349998,80.650002,81.849998,73.948723,17936222
2020-05-20,81.849998,86.949997,81.300003,86.250000,77.923973,16541665
2020-05-21,86.400002,88.199997,85.500000,87.949997,79.459862,12866521
2020-05-22,87.250000,87.699997,85.000000,87.199997,78.782257,7514722
2020-05-26,87.199997,88.599998,86.150002,88.150002,79.640564,9732127
2020-05-27,88.050003,89.000000,86.550003,88.599998,80.047119,8688846
