Date,Open,High,Low,Close,Adj Close,Volume
2012-11-23,77200.000000,77500.000000,74700.000000,76300.000000,71082.070313,1934695
2012-11-26,77100.000000,78400.000000,75700.000000,76200.000000,70988.929688,1680705
2012-11-27,76900.000000,77600.000000,75800.000000,77000.000000,71734.210938,1477290
2012-11-28,76500.000000,76900.000000,74500.000000,74900.000000,69777.820313,1688519
2012-11-29,75700.000000,76700.000000,74600.000000,76700.000000,71454.718750,1413171
2012-11-30,76600.000000,77400.000000,76000.000000,76300.000000,71082.070313,926651
2012-12-03,76900.000000,78300.000000,76600.000000,77200.000000,71920.539063,1018405
2012-12-04,77200.000000,77300.000000,75500.000000,75800.000000,70616.273438,1090725
2012-12-05,75800.000000,76500.000000,73900.000000,75100.000000,69964.148438,1896274
2012-12-06,71800.000000,74300.000000,71700.000000,74000.000000,68939.359375,2657462
2012-12-07,74000.000000,75100.000000,73700.000000,74500.000000,69405.187500,1476131
2012-12-10,74600.000000,75700.000000,74500.000000,74800.000000,69684.664063,710959
2012-12-11,75300.000000,75600.000000,74700.000000,75600.000000,70429.953125,759420
2012-12-12,76000.000000,76400.000000,73300.000000,74000.000000,68939.359375,1269776
2012-12-13,73700.000000,74400.000000,72500.000000,73800.000000,68753.046875,1989924
2012-12-14,72800.000000,73300.000000,71800.000000,72200.000000,67262.460938,2289001
2012-12-17,72300.000000,72900.000000,71800.000000,72100.000000,67169.304688,884760
2012-12-18,72400.000000,72600.000000,71400.000000,72200.000000,67262.460938,983437
2012-12-20,72200.000000,72900.000000,71600.000000,72700.000000,67728.265625,1157702
2012-12-21,73100.000000,74700.000000,72900.000000,73800.000000,68753.046875,1229049
2012-12-24,74200.000000,74300.000000,72500.000000,73000.000000,68007.765625,627156
2012-12-26,73500.000000,73800.000000,71900.000000,72200.000000,67262.460938,979308
2012-12-27,72400.000000,73900.000000,72000.000000,73400.000000,68570.343750,806302
2012-12-28,73200.000000,74200.000000,73000.000000,73600.000000,68757.179688,642689
2013-01-02,74600.000000,77800.000000,74500.000000,77500.000000,72400.562500,2038652
2013-01-03,78200.000000,79800.000000,76700.000000,78500.000000,73334.773438,2163160
2013-01-04,78800.000000,79200.000000,77500.000000,78700.000000,73521.617188,1236340
2013-01-07,79000.000000,79600.000000,77700.000000,78700.000000,73521.617188,1307963
2013-01-08,78300.000000,79400.000000,78100.000000,78400.000000,73241.367188,909911
2013-01-09,78700.000000,78800.000000,75700.000000,75900.000000,70905.859375,1836690
2013-01-10,76000.000000,76900.000000,75600.000000,75800.000000,70812.421875,1187955
2013-01-11,76600.000000,76700.000000,74800.000000,75100.000000,70158.500000,958453
2013-01-14,74200.000000,75700.000000,73600.000000,75200.000000,70251.898438,723561
2013-01-15,74900.000000,75600.000000,73300.000000,73500.000000,68663.765625,996291
2013-01-16,73600.000000,74100.000000,72000.000000,72500.000000,67729.562500,1122803
2013-01-17,73000.000000,74300.000000,72900.000000,73800.000000,68944.031250,643207
2013-01-18,74500.000000,74800.000000,73900.000000,74800.000000,69878.226563,584569
2013-01-21,75700.000000,76900.000000,75500.000000,76300.000000,71279.523438,1061267
2013-01-22,76500.000000,76700.000000,75700.000000,76200.000000,71186.109375,529144
2013-01-23,76900.000000,77300.000000,75600.000000,75600.000000,70625.593750,657887
2013-01-24,74700.000000,74900.000000,73300.000000,73600.000000,68757.179688,1260829
2013-01-25,73600.000000,73700.000000,71600.000000,72600.000000,67822.984375,1083425
2013-01-28,72900.000000,73900.000000,72400.000000,73200.000000,68383.507813,629042
2013-01-29,73200.000000,73900.000000,72600.000000,73500.000000,68663.765625,733436
2013-01-30,74000.000000,74800.000000,73000.000000,73500.000000,68663.765625,672751
2013-01-31,73700.000000,73700.000000,71500.000000,72100.000000,67355.882813,1700730
2013-02-01,72300.000000,72800.000000,71700.000000,72000.000000,67262.460938,829157
2013-02-04,72600.000000,72700.000000,70300.000000,70700.000000,66048.015625,1353819
2013-02-05,70000.000000,70600.000000,69400.000000,69500.000000,64926.968750,1232415
2013-02-06,69600.000000,70500.000000,69600.000000,69700.000000,65113.796875,686119
2013-02-07,69700.000000,71500.000000,69700.000000,71100.000000,66421.679688,859213
2013-02-08,71300.000000,72400.000000,70900.000000,71600.000000,66888.789063,584765
2013-02-12,71900.000000,72600.000000,71600.000000,72000.000000,67262.460938,604160
2013-02-13,72100.000000,73000.000000,72000.000000,73000.000000,68196.671875,654466
2013-02-14,72900.000000,74600.000000,72500.000000,74100.000000,69224.281250,1049277
2013-02-15,74800.000000,74800.000000,74000.000000,74500.000000,69597.960938,812545
2013-02-18,74500.000000,75200.000000,74000.000000,75100.000000,70158.500000,553815
2013-02-19,75100.000000,76200.000000,75000.000000,75400.000000,70438.757813,973726
2013-02-20,76100.000000,76300.000000,75600.000000,76300.000000,71279.523438,1190845
2013-02-21,76100.000000,77600.000000,75800.000000,77400.000000,72307.148438,1684381
2013-02-22,77400.000000,78000.000000,76800.000000,77000.000000,71933.476563,1166913
2013-02-25,77400.000000,78100.000000,77000.000000,77600.000000,72493.992188,968251
2013-02-26,77300.000000,78200.000000,77300.000000,77900.000000,72774.250000,1072329
2013-02-27,78200.000000,78500.000000,77600.000000,77900.000000,72774.250000,584696
2013-02-28,78400.000000,79000.000000,78000.000000,78300.000000,73147.929688,1062525
2013-03-04,78200.000000,78700.000000,77500.000000,77800.000000,72680.828125,716762
2013-03-05,78500.000000,79000.000000,77800.000000,77800.000000,72680.828125,742452
2013-03-06,78500.000000,78700.000000,76700.000000,77200.000000,72120.320313,921624
2013-03-07,77500.000000,77800.000000,76200.000000,77700.000000,72587.414063,801685
2013-03-08,78000.000000,78000.000000,77200.000000,77700.000000,72587.414063,541127
2013-03-11,77700.000000,79000.000000,76900.000000,78800.000000,73615.031250,1088828
2013-03-12,78400.000000,79600.000000,78200.000000,78500.000000,73334.773438,834329
2013-03-13,78500.000000,80300.000000,78500.000000,80000.000000,74736.062500,1614468
2013-03-14,80400.000000,80700.000000,79500.000000,80500.000000,75203.171875,1086770
2013-03-15,80900.000000,81000.000000,79100.000000,79100.000000,73895.281250,933732
2013-03-18,78500.000000,82100.000000,77800.000000,80300.000000,75016.343750,2319256
2013-03-19,81300.000000,82300.000000,80300.000000,80900.000000,75576.859375,1753145
2013-03-20,80900.000000,81600.000000,80000.000000,80000.000000,74736.062500,1063299
2013-03-21,80200.000000,80800.000000,79500.000000,79700.000000,74455.820313,778420
2013-03-22,79500.000000,81400.000000,79100.000000,80900.000000,75576.859375,944717
2013-03-25,81900.000000,82800.000000,81600.000000,82700.000000,77258.414063,1041063
2013-03-26,82400.000000,83000.000000,82200.000000,82800.000000,77351.851563,918303
2013-03-27,83200.000000,83300.000000,81800.000000,82400.000000,76978.156250,703196
2013-03-28,82100.000000,82900.000000,80700.000000,81400.000000,76043.953125,878714
2013-03-29,81700.000000,82600.000000,80800.000000,81100.000000,75763.695313,751731
2013-04-01,81200.000000,81200.000000,79700.000000,80000.000000,74736.062500,799372
2013-04-02,80200.000000,80600.000000,78200.000000,78800.000000,73615.031250,1125786
2013-04-03,79400.000000,80500.000000,78400.000000,80000.000000,74736.062500,995107
2013-04-04,79000.000000,79900.000000,78500.000000,78800.000000,73615.031250,825272
2013-04-05,79400.000000,79700.000000,77800.000000,78200.000000,73054.515625,960028
2013-04-08,78100.000000,79700.000000,77600.000000,78200.000000,73054.515625,829000
2013-04-09,78600.000000,80800.000000,78600.000000,80800.000000,75483.429688,1587374
2013-04-10,82200.000000,85800.000000,81500.000000,85000.000000,79407.062500,3333503
2013-04-11,86200.000000,87300.000000,84800.000000,86600.000000,80901.796875,2441188
2013-04-12,86600.000000,86600.000000,85000.000000,85200.000000,79593.921875,1242035
2013-04-15,85000.000000,86200.000000,84800.000000,85000.000000,79407.062500,823425
2013-04-16,84200.000000,86400.000000,83800.000000,86100.000000,80434.703125,1329578
2013-04-17,86900.000000,86900.000000,85800.000000,86400.000000,80714.953125,828531
2013-04-18,86000.000000,87200.000000,84700.000000,86000.000000,80341.273438,979060
2013-04-19,86700.000000,88500.000000,86600.000000,87900.000000,82116.257813,1239669
2013-04-22,88100.000000,90000.000000,87800.000000,89900.000000,83984.671875,1251879
2013-04-23,89900.000000,90800.000000,89500.000000,90400.000000,84451.773438,1339384
2013-04-24,90600.000000,91300.000000,89000.000000,90000.000000,84078.078125,1425250
2013-04-25,91100.000000,91800.000000,88000.000000,88500.000000,82676.773438,1672962
2013-04-26,88700.000000,90400.000000,88400.000000,89700.000000,83797.828125,955461
2013-04-29,89800.000000,90700.000000,88300.000000,88500.000000,82676.773438,727612
2013-04-30,88900.000000,89300.000000,87600.000000,88100.000000,82303.101563,1004308
2013-05-02,88200.000000,88200.000000,85000.000000,85100.000000,79500.500000,1978668
2013-05-03,85500.000000,85700.000000,83600.000000,84800.000000,79220.234375,1922787
2013-05-06,85700.000000,86900.000000,85300.000000,85300.000000,79687.343750,1140079
2013-05-07,85400.000000,86300.000000,84200.000000,84600.000000,79033.390625,1079406
2013-05-08,84900.000000,85100.000000,82200.000000,82700.000000,77258.414063,2251255
2013-05-09,82800.000000,84700.000000,82500.000000,84200.000000,78659.703125,1457072
2013-05-10,84500.000000,84900.000000,83200.000000,83300.000000,77818.929688,922819
2013-05-13,83000.000000,84300.000000,82600.000000,83200.000000,77725.515625,688841
2013-05-14,83300.000000,85900.000000,83300.000000,85500.000000,79874.171875,1389523
2013-05-15,85700.000000,85900.000000,84600.000000,85500.000000,79874.171875,789354
2013-05-16,85600.000000,87000.000000,85500.000000,86100.000000,80434.703125,1048246
2013-05-20,86500.000000,87200.000000,84500.000000,84800.000000,79220.234375,1148029
2013-05-21,85100.000000,85300.000000,83100.000000,83300.000000,77818.929688,1322631
2013-05-22,83600.000000,84200.000000,83200.000000,83400.000000,77912.351563,942879
2013-05-23,82900.000000,83700.000000,80100.000000,80400.000000,75109.750000,2183741
2013-05-24,80800.000000,81100.000000,79200.000000,80000.000000,74736.062500,1273687
2013-05-27,80200.000000,82700.000000,80200.000000,82500.000000,77071.570313,1123875
2013-05-28,82700.000000,83000.000000,81500.000000,81900.000000,76511.054688,976140
2013-05-29,82500.000000,82800.000000,81200.000000,82300.000000,76884.734375,1168147
2013-05-30,82300.000000,83000.000000,80600.000000,81000.000000,75670.281250,1150208
2013-05-31,81000.000000,82500.000000,81000.000000,81200.000000,75857.117188,1113562
2013-06-03,81000.000000,82300.000000,81000.000000,81300.000000,75950.531250,853814
2013-06-04,81700.000000,81900.000000,79900.000000,80300.000000,75016.343750,1204433
2013-06-05,80100.000000,80300.000000,77400.000000,77600.000000,72493.992188,1688450
2013-06-07,78000.000000,78500.000000,75800.000000,75900.000000,70905.859375,1998293
2013-06-10,76300.000000,77500.000000,75100.000000,75600.000000,70625.593750,1142981
2013-06-11,75800.000000,77600.000000,75100.000000,77100.000000,72026.898438,1281726
2013-06-12,76700.000000,78400.000000,75100.000000,75200.000000,70251.898438,1302145
2013-06-13,75400.000000,75700.000000,73500.000000,73500.000000,68663.765625,1256840
2013-06-14,74000.000000,74500.000000,72000.000000,73600.000000,68757.179688,1158146
2013-06-17,72900.000000,74000.000000,72300.000000,72600.000000,67822.984375,600689
2013-06-18,73200.000000,75600.000000,72700.000000,75500.000000,70532.171875,1380411
2013-06-19,75700.000000,75800.000000,74000.000000,74400.000000,69504.546875,683486
2013-06-20,73100.000000,75100.000000,72600.000000,73500.000000,68663.765625,976201
2013-06-21,72400.000000,72600.000000,70500.000000,71500.000000,66795.359375,1151715
2013-06-24,71600.000000,72000.000000,70400.000000,70400.000000,65767.742188,651613
2013-06-25,69500.000000,71500.000000,69200.000000,69700.000000,65113.796875,1058697
2013-06-26,70600.000000,71800.000000,70200.000000,71300.000000,66608.523438,935934
2013-06-27,72300.000000,73500.000000,72100.000000,72900.000000,68103.242188,788423
2013-06-28,73400.000000,73500.000000,71800.000000,73000.000000,68196.671875,1093124
2013-07-01,72300.000000,73900.000000,72200.000000,73300.000000,68476.929688,735484
2013-07-02,73900.000000,74100.000000,72800.000000,73300.000000,68476.929688,688818
2013-07-03,73000.000000,73300.000000,70300.000000,70500.000000,65861.164063,1372059
2013-07-04,70700.000000,71300.000000,70000.000000,71000.000000,66328.257813,670869
2013-07-05,71100.000000,71800.000000,69700.000000,70300.000000,65674.328125,968978
2013-07-08,70500.000000,71200.000000,67800.000000,68800.000000,64273.019531,1234292
2013-07-09,69100.000000,69700.000000,68200.000000,69000.000000,64459.871094,1046719
2013-07-10,69200.000000,69900.000000,67200.000000,67700.000000,63245.398438,1208381
2013-07-11,68700.000000,71700.000000,68500.000000,71400.000000,66701.945313,1344834
2013-07-12,72000.000000,72000.000000,70300.000000,71300.000000,66608.523438,885076
2013-07-15,71100.000000,72300.000000,70000.000000,72300.000000,67542.726563,683406
2013-07-16,72100.000000,72300.000000,70800.000000,71000.000000,66328.257813,575558
2013-07-17,71300.000000,71700.000000,69000.000000,70200.000000,65580.898438,1722973
2013-07-18,70300.000000,71100.000000,69600.000000,69900.000000,65300.652344,850765
2013-07-19,70400.000000,70800.000000,69800.000000,70000.000000,65394.078125,709283
2013-07-22,70200.000000,71100.000000,69300.000000,69800.000000,65207.222656,1075243
2013-07-23,70600.000000,72800.000000,70200.000000,72500.000000,67729.562500,1898235
2013-07-24,72800.000000,74600.000000,72200.000000,74200.000000,69317.703125,2083753
2013-07-25,73200.000000,73600.000000,72100.000000,72400.000000,67636.156250,2017734
2013-07-26,71900.000000,72600.000000,71500.000000,72300.000000,67542.726563,744835
2013-07-29,72400.000000,73200.000000,71600.000000,73200.000000,68383.507813,937727
2013-07-30,73100.000000,73500.000000,72600.000000,73200.000000,68383.507813,671418
2013-07-31,72900.000000,73200.000000,72500.000000,72900.000000,68103.242188,833597
2013-08-01,73200.000000,73500.000000,71800.000000,71900.000000,67169.039063,1344909
2013-08-02,72500.000000,72600.000000,71200.000000,71500.000000,66795.359375,1390645
2013-08-05,71400.000000,73200.000000,71400.000000,72800.000000,68009.828125,1110111
2013-08-06,73300.000000,75400.000000,72900.000000,74900.000000,69971.648438,2173489
2013-08-07,74900.000000,75900.000000,74100.000000,74100.000000,69224.281250,1331944
2013-08-08,75000.000000,75500.000000,74100.000000,74100.000000,69224.281250,796655
2013-08-09,74300.000000,76400.000000,73700.000000,76200.000000,71186.109375,1575014
2013-08-12,76300.000000,76500.000000,74700.000000,75200.000000,70251.898438,954478
2013-08-13,75400.000000,76000.000000,74400.000000,75800.000000,70812.421875,885691
2013-08-14,76400.000000,77000.000000,75300.000000,75800.000000,70812.421875,928614
2013-08-16,74200.000000,74800.000000,73700.000000,74400.000000,69504.546875,1172402
2013-08-19,74700.000000,74800.000000,73800.000000,74600.000000,69691.398438,546235
2013-08-20,74000.000000,74800.000000,72200.000000,72400.000000,67636.156250,1023182
2013-08-21,72300.000000,72800.000000,71200.000000,72000.000000,67262.460938,891567
2013-08-22,70800.000000,71600.000000,70500.000000,70700.000000,66048.015625,919355
2013-08-23,71100.000000,71800.000000,71000.000000,71600.000000,66888.789063,627487
2013-08-26,72000.000000,72400.000000,71600.000000,72100.000000,67355.882813,487687
2013-08-27,71500.000000,72500.000000,71500.000000,72300.000000,67542.726563,621873
2013-08-28,71100.000000,71900.000000,71000.000000,71900.000000,67169.039063,561540
2013-08-29,71800.000000,72800.000000,71600.000000,71800.000000,67075.625000,686885
2013-08-30,72300.000000,72800.000000,71200.000000,72400.000000,67636.156250,847022
2013-09-02,72300.000000,74200.000000,72200.000000,73200.000000,68383.507813,903353
2013-09-03,73200.000000,74200.000000,72800.000000,73500.000000,68663.765625,894353
2013-09-04,73300.000000,74500.000000,72800.000000,74500.000000,69597.960938,880361
2013-09-05,74600.000000,74900.000000,74100.000000,74700.000000,69784.804688,677357
2013-09-06,74800.000000,75300.000000,74000.000000,74600.000000,69691.398438,846720
2013-09-09,74800.000000,75500.000000,74500.000000,75100.000000,70158.500000,655269
2013-09-10,75100.000000,75800.000000,74100.000000,75100.000000,70158.500000,1070893
2013-09-11,75100.000000,75200.000000,74000.000000,74700.000000,69784.804688,1156800
2013-09-12,74500.000000,75000.000000,73400.000000,73500.000000,68663.765625,1630891
2013-09-13,73500.000000,74000.000000,72800.000000,73200.000000,68383.507813,955895
2013-09-16,73500.000000,74200.000000,73200.000000,73900.000000,69037.445313,837226
2013-09-17,73500.000000,73900.000000,72100.000000,72700.000000,67916.414063,1639657
2013-09-23,72800.000000,73200.000000,71800.000000,72400.000000,67636.156250,995199
2013-09-24,71600.000000,73100.000000,71600.000000,72800.000000,68009.828125,934372
2013-09-25,72300.000000,72900.000000,71800.000000,72100.000000,67355.882813,950267
2013-09-26,71900.000000,72500.000000,71900.000000,72200.000000,67449.312500,671790
2013-09-27,72000.000000,72100.000000,71100.000000,71600.000000,66888.789063,1316141
2013-09-30,71100.000000,71900.000000,70900.000000,71200.000000,66515.101563,623162
2013-10-01,71400.000000,71600.000000,70500.000000,70800.000000,66141.429688,770486
2013-10-02,71000.000000,71300.000000,68300.000000,68400.000000,63899.343750,2900585
2013-10-04,68500.000000,68500.000000,67000.000000,67200.000000,62778.300781,1687785
2013-10-07,67600.000000,68700.000000,67600.000000,68300.000000,63805.921875,859134
2013-10-08,67900.000000,68000.000000,67000.000000,67300.000000,62871.714844,1155187
2013-10-10,67200.000000,69500.000000,67200.000000,69100.000000,64553.285156,1272434
2013-10-11,69900.000000,70600.000000,69500.000000,70500.000000,65861.164063,1221593
2013-10-14,70300.000000,70700.000000,69500.000000,70500.000000,65861.164063,703574
2013-10-15,70800.000000,71100.000000,69700.000000,70300.000000,65674.328125,756412
2013-10-16,70000.000000,70700.000000,69600.000000,70100.000000,65487.488281,655981
2013-10-17,70600.000000,70800.000000,69700.000000,69800.000000,65207.222656,691468
2013-10-18,69700.000000,70400.000000,69100.000000,70100.000000,65487.488281,705037
2013-10-21,70400.000000,71700.000000,70300.000000,70600.000000,65954.585938,809092
2013-10-22,70400.000000,70800.000000,69900.000000,70300.000000,65674.328125,670927
2013-10-23,70300.000000,70900.000000,69500.000000,69700.000000,65113.796875,737627
2013-10-24,69700.000000,70100.000000,68700.000000,70100.000000,65487.488281,973590
2013-10-25,69700.000000,69800.000000,67100.000000,67700.000000,63245.398438,2284129
2013-10-28,67500.000000,68200.000000,67400.000000,67800.000000,63338.812500,628886
2013-10-29,67800.000000,67900.000000,67300.000000,67600.000000,63151.984375,522810
2013-10-30,67800.000000,68200.000000,67500.000000,67900.000000,63432.246094,535176
2013-10-31,67900.000000,68600.000000,67600.000000,68000.000000,63525.664063,552263
2013-11-01,68200.000000,69200.000000,68200.000000,68200.000000,63712.503906,563668
2013-11-04,68900.000000,69800.000000,68400.000000,68900.000000,64366.433594,754219
2013-11-05,69300.000000,69400.000000,68400.000000,68700.000000,64179.597656,486624
2013-11-06,68500.000000,68800.000000,67500.000000,68000.000000,63525.664063,757557
2013-11-07,67600.000000,67900.000000,66500.000000,66600.000000,62217.781250,1065329
2013-11-08,65900.000000,66900.000000,65600.000000,66100.000000,61750.679688,1066547
2013-11-11,66100.000000,66700.000000,65200.000000,65200.000000,60909.894531,763493
2013-11-12,65200.000000,66000.000000,65200.000000,65400.000000,61096.742188,468683
2013-11-13,65500.000000,65800.000000,64600.000000,64700.000000,60442.796875,636106
2013-11-14,65200.000000,66600.000000,65200.000000,65400.000000,61096.742188,729121
2013-11-15,65800.000000,66700.000000,65800.000000,66100.000000,61750.679688,459505
2013-11-18,65900.000000,67300.000000,65400.000000,67000.000000,62591.464844,797548
2013-11-19,66800.000000,67300.000000,66500.000000,66900.000000,62498.035156,368919
2013-11-20,66800.000000,67600.000000,66300.000000,67500.000000,63058.570313,506425
2013-11-21,67000.000000,67300.000000,66300.000000,66600.000000,62217.781250,519399
2013-11-22,67000.000000,67100.000000,66300.000000,66700.000000,62311.207031,279810
2013-11-25,67200.000000,67600.000000,66500.000000,66800.000000,62404.632813,328992
2013-11-26,66800.000000,66900.000000,66000.000000,66500.000000,62124.359375,537383
2013-11-27,66700.000000,66800.000000,66200.000000,66500.000000,62124.359375,440393
2013-11-28,66800.000000,68800.000000,66800.000000,68400.000000,63899.343750,1378064
2013-11-29,68700.000000,68800.000000,67900.000000,68400.000000,63899.343750,457922
2013-12-02,68500.000000,68800.000000,67400.000000,68000.000000,63525.664063,502925
2013-12-03,67500.000000,67700.000000,66800.000000,66900.000000,62498.035156,509755
2013-12-04,66500.000000,67000.000000,65900.000000,66300.000000,61937.523438,583404
2013-12-05,66300.000000,66600.000000,65400.000000,65800.000000,61470.425781,500228
2013-12-06,65700.000000,66500.000000,65600.000000,65600.000000,61283.578125,417743
2013-12-09,66400.000000,66900.000000,65800.000000,66100.000000,61750.679688,499808
2013-12-10,66100.000000,67900.000000,65800.000000,67600.000000,63151.984375,1230034
2013-12-11,67100.000000,69500.000000,67000.000000,68300.000000,63805.921875,1444591
2013-12-12,68500.000000,68800.000000,67700.000000,68500.000000,63992.761719,772769
2013-12-13,68300.000000,68500.000000,67500.000000,68300.000000,63805.921875,374780
2013-12-16,68300.000000,68800.000000,67200.000000,67500.000000,63058.570313,339947
2013-12-17,67600.000000,68300.000000,67300.000000,67700.000000,63245.398438,378646
2013-12-18,67900.000000,68300.000000,67500.000000,67800.000000,63338.812500,438385
2013-12-19,68500.000000,68600.000000,67200.000000,67300.000000,62871.714844,354210
2013-12-20,67000.000000,67800.000000,66800.000000,67000.000000,62591.464844,400376
2013-12-23,67600.000000,67700.000000,66800.000000,67000.000000,62591.464844,418577
2013-12-24,67400.000000,67700.000000,66900.000000,67400.000000,62965.140625,541856
2013-12-26,67700.000000,68400.000000,67500.000000,67700.000000,63245.398438,532169
2013-12-27,68000.000000,68400.000000,67600.000000,68300.000000,63994.968750,369679
2013-12-30,68500.000000,69000.000000,68000.000000,68100.000000,63807.582031,384347
2014-01-02,68400.000000,68700.000000,66500.000000,67000.000000,62776.914063,625810
2014-01-03,66500.000000,66800.000000,65500.000000,66100.000000,61933.636719,695158
2014-01-06,66000.000000,66200.000000,65000.000000,65400.000000,61277.765625,527497
2014-01-07,65000.000000,66500.000000,65000.000000,66200.000000,62027.339844,424284
2014-01-08,66400.000000,66700.000000,65600.000000,65600.000000,61465.156250,423811
2014-01-09,65500.000000,66700.000000,65500.000000,65900.000000,61746.250000,494817
2014-01-10,66200.000000,66500.000000,65300.000000,65500.000000,61371.460938,431856
2014-01-13,65600.000000,66400.000000,65600.000000,65900.000000,61746.250000,256533
2014-01-14,65700.000000,66900.000000,65600.000000,66900.000000,62683.226563,554178
2014-01-15,67200.000000,69000.000000,66800.000000,68700.000000,64369.761719,1541887
2014-01-16,68800.000000,69200.000000,68400.000000,69100.000000,64744.550781,727929
2014-01-17,68900.000000,69000.000000,67800.000000,68400.000000,64088.664063,467622
2014-01-20,68400.000000,69000.000000,67800.000000,68900.000000,64557.164063,356932
2014-01-21,69000.000000,70000.000000,68800.000000,69600.000000,65213.042969,885420
2014-01-22,69500.000000,69800.000000,69200.000000,69600.000000,65213.042969,405598
2014-01-23,70100.000000,70700.000000,69600.000000,69600.000000,65213.042969,810324
2014-01-24,69300.000000,70000.000000,68300.000000,69800.000000,65400.429688,576969
2014-01-27,68500.000000,69300.000000,68100.000000,68900.000000,64557.164063,784531
2014-01-28,68800.000000,69000.000000,66000.000000,66200.000000,62027.339844,1600612
2014-01-29,66500.000000,67000.000000,65500.000000,66100.000000,61933.636719,1326412
2014-02-03,65000.000000,65000.000000,63400.000000,63800.000000,59778.613281,1905515
2014-02-04,62600.000000,62800.000000,61700.000000,62500.000000,58560.554688,1321378
2014-02-05,63000.000000,63100.000000,62200.000000,62600.000000,58654.253906,745837
2014-02-06,62500.000000,63400.000000,62100.000000,62800.000000,58841.644531,713902
2014-02-07,62400.000000,62800.000000,61000.000000,61200.000000,57342.496094,1337053
2014-02-10,61700.000000,61900.000000,61300.000000,61600.000000,57717.281250,389449
2014-02-11,61600.000000,61700.000000,60700.000000,60800.000000,56967.707031,767998
2014-02-12,61300.000000,62200.000000,61200.000000,61800.000000,57904.679688,708767
2014-02-13,62100.000000,62700.000000,61500.000000,61500.000000,57623.585938,577548
2014-02-14,62000.000000,62900.000000,61800.000000,62500.000000,58560.554688,435640
2014-02-17,63000.000000,63100.000000,62500.000000,62700.000000,58747.953125,276545
2014-02-18,62600.000000,62700.000000,61500.000000,62200.000000,58279.464844,589778
2014-02-19,62000.000000,62200.000000,61200.000000,61700.000000,57810.980469,497599
2014-02-20,61200.000000,61500.000000,60700.000000,60700.000000,56874.007813,641193
2014-02-21,60700.000000,61400.000000,60700.000000,61100.000000,57248.804688,509500
2014-02-24,61300.000000,61700.000000,61100.000000,61400.000000,57529.890625,463188
2014-02-25,61800.000000,61900.000000,61400.000000,61500.000000,57623.585938,341529
2014-02-26,61600.000000,61900.000000,60800.000000,61100.000000,57248.804688,697040
2014-02-27,61300.000000,61300.000000,60700.000000,60900.000000,57061.406250,589845
2014-02-28,60900.000000,61500.000000,60800.000000,60900.000000,57061.406250,614449
2014-03-03,61000.000000,61500.000000,60600.000000,61200.000000,57342.496094,507588
2014-03-04,61000.000000,61800.000000,60700.000000,60800.000000,56967.707031,579080
2014-03-05,61300.000000,61500.000000,60900.000000,61100.000000,57248.804688,472122
2014-03-06,61400.000000,61500.000000,60900.000000,61300.000000,57436.199219,427214
2014-03-07,61600.000000,61700.000000,61100.000000,61100.000000,57248.804688,370183
2014-03-10,61000.000000,61100.000000,59900.000000,60000.000000,56218.128906,893557
2014-03-11,60100.000000,60300.000000,59300.000000,59800.000000,56030.742188,629982
2014-03-12,59900.000000,60800.000000,59500.000000,59600.000000,55843.347656,570532
2014-03-13,59900.000000,60000.000000,59400.000000,59400.000000,55655.953125,699704
2014-03-14,58900.000000,59500.000000,58800.000000,59400.000000,55655.953125,523440
2014-03-17,59500.000000,60400.000000,59400.000000,59900.000000,56124.433594,562278
2014-03-18,60500.000000,62600.000000,60500.000000,62400.000000,58466.855469,2033303
2014-03-19,63200.000000,63200.000000,62200.000000,62400.000000,58466.855469,817468
2014-03-20,62400.000000,63500.000000,62400.000000,62700.000000,58747.953125,983430
2014-03-21,63400.000000,63900.000000,63000.000000,63200.000000,59216.433594,790262
2014-03-24,64000.000000,64300.000000,63300.000000,63500.000000,59497.519531,569123
2014-03-25,63500.000000,64200.000000,63000.000000,63800.000000,59778.613281,639435
2014-03-26,64400.000000,64700.000000,63700.000000,63900.000000,59872.312500,610272
2014-03-27,63800.000000,64500.000000,63500.000000,64000.000000,59966.007813,571067
2014-03-28,64000.000000,64700.000000,64000.000000,64400.000000,60340.796875,555739
2014-03-31,64500.000000,65100.000000,64500.000000,64900.000000,60809.289063,776563
2014-04-01,65200.000000,65400.000000,64700.000000,65200.000000,61090.371094,666888
2014-04-02,65500.000000,66000.000000,65400.000000,65800.000000,61652.554688,757045
2014-04-03,65600.000000,66000.000000,65500.000000,65600.000000,61465.156250,620029
2014-04-04,65300.000000,67500.000000,65200.000000,66900.000000,62683.226563,1416347
2014-04-07,67300.000000,68900.000000,67000.000000,68800.000000,64463.460938,1682153
2014-04-08,68700.000000,69600.000000,68300.000000,69200.000000,64838.250000,1464965
2014-04-09,69300.000000,69700.000000,67700.000000,68300.000000,63994.968750,1063969
2014-04-10,68600.000000,69500.000000,68000.000000,68900.000000,64557.164063,689026
2014-04-11,68200.000000,69400.000000,68000.000000,69300.000000,64931.949219,622012
2014-04-14,69300.000000,69900.000000,68900.000000,69500.000000,65119.335938,532406
2014-04-15,69600.000000,70200.000000,69300.000000,69300.000000,64931.949219,806485
2014-04-16,69600.000000,70400.000000,69300.000000,70100.000000,65681.523438,721431
2014-04-17,70500.000000,71200.000000,70400.000000,70700.000000,66243.695313,1055002
2014-04-18,70600.000000,71300.000000,70500.000000,70900.000000,66431.101563,501403
